992.566,998.621,1004.24,1005.76,999.874,987.14,1008.68,1001.17,995.161
861.86,2063.67,1844.68,1624.61,1742.94,1983.6,2003.78,1983.46,1254.9
859.951,2056.4,1839.79,1633.41,1760.1,2004.04,1992.14,1973.89,1258.67
853.965,2054.21,1823.8,1623.79,1739.89,2021.24,2014.49,1964.43,1263.36
846.168,2059.48,1840.52,1625.72,1736.29,2034.55,2029.78,1938.24,1272.73
835.287,2026.21,1829.16,1615.92,1744.17,2043.57,2031.91,1941.62,1289.65
840.728,2016.62,1840.81,1624.62,1750.5,2031.34,2005.89,1937.73,1285.31
844.53,2037.87,1849.06,1623.75,1747.84,2033.06,2005.84,1943.16,1287.94
838.09,2036.27,1849.12,1622.24,1744.86,2060.91,2022.27,1940.65,1287.01
843.685,2060.48,1846.47,1632.45,1763.24,2046.32,2036.21,1925.54,1298.35
848.475,2058,1879.38,1638.02,1762.49,2053.75,2030.15,1911.51,1289.92
847.884,2053.62,1895.21,1642.47,1765.15,2045.94,2050.82,1917.58,1292.58
843.711,2017.02,1891.65,1648.8,1773.75,2062.22,2047.92,1907.89,1286.73
838.801,2051.45,1884.29,1661.8,1791.17,2053.8,2021.07,1915.57,1281.8
849.458,2066.19,1910.39,1657.31,1797.13,2069.38,2021.17,1905.84,1286.23
838.68,2054.36,1899.81,1651.56,1804.66,2089.05,2021.5,1897.13,1289.93
834.11,2063.13,1891.67,1641.18,1814.88,2069.98,2034.96,1916.67,1283.06
842.158,2039.1,1896.31,1626.9,1828.03,2064.67,2018.62,1914.47,1266.59
842.276,2047.17,1884.44,1644.49,1825.13,2069.71,2036.27,1905.69,1269.31
833.323,2049.48,1891.59,1634.49,1826.07,2073.81,2031.66,1924.69,1253.12
833.015,2044.43,1899.6,1651.38,1840.8,2100.82,2042.87,1935.5,1250.97
851.196,2082.15,1902.22,1641.72,1832.48,2112.16,2056.08,1926.68,1247.81
851.091,2110.31,1920.09,1635.91,1845.51,2145.27,2024.82,1949.69,1252.29
844.975,2094.65,1915.12,1637.71,1843.34,2138.05,2035.54,1957.87,1265.35
846.29,2111.64,1917.8,1643.43,1824.31,2151.35,2038.11,1960.02,1251.08
848.393,2105.31,1897.24,1641.7,1814.58,2153.23,2049.86,1944.01,1239.31
853.28,2122.3,1908.8,1628.68,1824.43,2169.57,2065.56,1932.34,1231.52
852.759,2141.98,1919.05,1602.79,1832.31,2180.9,2091.83,1929.62,1236.87
869.646,2174.45,1918.82,1604.46,1835.66,2183.12,2090.26,1927.29,1234.1
876.138,2169.34,1946.83,1623.51,1830.88,2146.11,2108.43,1943.18,1235.99
877.779,2171.88,1951.66,1616.55,1817.33,2148.17,2130.24,1937.44,1234.37
886.579,2163.97,1980.66,1629.87,1807.86,2170.48,2114.83,1961.78,1236.82
887.801,2191.03,1990.58,1638.87,1825.46,2170.18,2105.05,1956.14,1241.27
894.958,2183.61,2001.9,1644.46,1827.43,2160.74,2088.07,1941.55,1239.38
891.169,2188.05,2023.11,1626.91,1829.03,2149.4,2090.24,1935.84,1244.91
891.216,2185.14,1998.75,1648.68,1841.37,2139.97,2107.68,1937.36,1242.68
887.698,2185.49,2001.98,1646.23,1845.16,2143.45,2113.5,1945.49,1245.38
879.773,2207.26,2014.18,1641.44,1852.92,2169.03,2116.46,1950.78,1249.98
881.295,2204.47,2012.58,1639.87,1840.76,2174.4,2097.31,1966.87,1271.17
879.361,2190.14,2009.44,1648.49,1867.26,2198.27,2111.2,1986.8,1268.31
884.154,2185.97,1996.28,1653.28,1893.41,2195.75,2106,1997.29,1280.48
882.774,2183.6,2011.54,1667.71,1895.81,2190.29,2099.91,1990.04,1289.61
877.747,2153.18,1976.91,1640.34,1884.44,2202.37,2108.86,2001.36,1272.97
881.436,2159.08,1967.95,1636.98,1880.13,2197.63,2117.96,2009.77,1272.5
883.211,2153.58,1963.87,1638.11,1893.3,2202.83,2128.33,2016.36,1272.81
885.141,2147.23,1965.24,1642.7,1868.38,2228.92,2137.67,2023.23,1275.74
887.22,2148.14,1962.79,1638.45,1860.03,2245.23,2127.35,2024.14,1265.63
883.389,2144.44,1969.76,1643.5,1849.02,2253.34,2126.1,2025.38,1272.35
880.477,2147.33,1963.43,1654.23,1828.59,2264.15,2102.34,2052.95,1261.74
884.323,2140.21,1977.29,1660.84,1804.45,2239.79,2097.09,2068.97,1268.73
871.894,2130.57,1974.69,1663,1832.55,2262.19,2090.92,2048.49,1264.87
872.933,2160.51,1968.1,1663.51,1837.96,2266.81,2082.27,2059.54,1263.51
861.464,2202.69,1973.07,1667.75,1841.09,2256.31,2101.67,2043.32,1263.86
862.002,2205.37,1981.5,1682.95,1854.61,2274.55,2115.27,2038.55,1274.25
861.007,2209.7,1995.59,1688.83,1856.3,2269.51,2117.06,2033.11,1283.9
856.107,2203.68,1998.13,1702.19,1846.89,2265.25,2103.67,2021.17,1281.1
858.147,2187.66,2013.43,1706.4,1825.56,2292.94,2105.25,2030.35,1281.81
856.253,2197.6,1998.5,1669.89,1831.97,2275.69,2099.91,2028.8,1275.94
853.563,2193.12,2002.34,1684.74,1837.46,2285.62,2093.84,2027.5,1278.55
847.721,2192.72,2004.46,1687.85,1857.56,2319.09,2106.37,2026.56,1279.21
849.847,2223.25,2003.97,1696.5,1877.78,2314.3,2082.58,2042.04,1281.55
848.735,2238.49,2023.61,1707.29,1891.77,2293.6,2074.27,2060.98,1271.61
848.599,2257.4,2029.28,1719.81,1882.19,2294.58,2087.23,2042.89,1290.56
846.624,2263.28,2026.63,1715.48,1886.92,2284.47,2102.8,2049.82,1287.42
842.701,2278.1,2018.55,1710.05,1896.51,2262.86,2096.98,2068.06,1275.08
852.101,2272.68,2035.8,1706.33,1903.15,2274.26,2089.34,2082.04,1257.8
861.61,2260.11,2013.97,1718.51,1913.06,2269.71,2101.21,2075.32,1269.71
868.54,2254.36,2010.69,1715.74,1918.91,2282.84,2110.38,2078.74,1258.32
865.03,2253.98,2014.54,1713.02,1901.65,2282.45,2122.07,2094.64,1270.58
871.311,2258.64,2051.93,1711.42,1916.93,2247.64,2120.88,2069.1,1272.96
873.747,2248.41,2058.8,1715.86,1919.84,2265.5,2127.25,2065.45,1257.14
881.459,2291.64,2069.88,1725.24,1921.75,2256.91,2131.49,2091.33,1258.82
878.03,2279.6,2051.64,1718.1,1919.72,2245.38,2141.51,2086.18,1262.08
878.56,2295.08,2066.02,1738.03,1919.55,2233.02,2126.05,2077.02,1269.27
885.344,2312.77,2064.37,1715.49,1918.19,2243.61,2142.32,2088.7,1275.08
878.657,2309.38,2038.82,1714.52,1944.04,2247.18,2144.25,2101.93,1261.5
880.346,2326.31,2031.5,1727.23,1932.02,2240.79,2137.17,2113,1250.95
891.224,2323.62,2037.88,1724.75,1909.94,2258.56,2127.24,2103.88,1252.92
897.237,2319.76,2053.64,1748.44,1915.03,2268.89,2139.77,2126.55,1250.7
899.129,2329.63,2053.16,1756.39,1935.8,2277.91,2167.64,2150.96,1247.63
891.095,2311.2,2060.54,1769.69,1932.58,2278.72,2190.01,2157.14,1237.48
892.188,2314.79,2049.67,1766.03,1950.29,2271.16,2226.69,2154.89,1254.29
882.671,2317.9,2051.5,1776.9,1948.6,2290.26,2227.14,2144,1260.8
882.065,2290.04,2074.15,1766.06,1946.84,2290.31,2255.02,2147.78,1265.07
873.876,2293.5,2071.03,1749.09,1967.8,2289.62,2255.01,2139.44,1275.2
875.401,2286.31,2064.78,1738.66,1974.16,2290.32,2266.41,2140.9,1269.32
861.269,2286.29,2055.02,1750.52,1972.51,2286.92,2236.41,2131.51,1267.68
862.494,2286.19,2047.01,1745.67,1967.76,2303.35,2240.21,2132.01,1261.86
861.995,2293.91,2028.46,1745.21,1961.12,2285.34,2230.48,2113.02,1241.91
850.029,2285.91,2009.61,1720.78,1953.54,2268.8,2271.13,2121.55,1234.37
848.498,2285.68,1998.79,1732.83,1939.76,2278.7,2273.16,2124.41,1230.89
840.954,2265.63,1990,1736.27,1931.63,2281.03,2263.82,2111.86,1234.92
836.399,2263.76,1993.43,1733.88,1934.13,2279.63,2258.67,2120.87,1227.19
840.838,2254.17,2001.34,1730.14,1945.92,2275.77,2256.34,2132.12,1220.97
854.734,2254.25,2027.94,1737.87,1943.28,2279.19,2251.82,2165.34,1227.42
849.869,2243.67,2039.68,1735.69,1944.78,2290.96,2257.22,2156.99,1242.53
863.257,2248.46,2043.18,1737.06,1928.47,2279.13,2257.11,2174.46,1233.92
860.783,2283.61,2053.7,1719.9,1909.8,2267.07,2286.82,2179.55,1236.54
860.376,2281.28,2031.44,1729.91,1924.88,2273.12,2298.09,2191.55,1244.22
858.414,2272.84,2046.06,1756.42,1909.97,2297.86,2293.77,2182.74,1246.56
860.795,2268.42,2033.38,1738.74,1943.98,2331.51,2276.2,2212.68,1243.48
866.696,2287.39,2057.36,1719.82,1943.43,2333.43,2276.09,2199.47,1251.52
865.011,2313.43,2036.23,1720.09,1951.27,2330.8,2285.23,2213.51,1249.73
859.611,2290.82,2036.59,1723.46,1944.41,2301.66,2281,2180.16,1244.01
866.393,2256.71,2025.53,1704.57,1952.04,2272.37,2281.36,2182.56,1237.58
872.763,2246.68,2043.8,1704.35,1955.64,2247.74,2301.31,2173.28,1251.36
872.79,2231.25,2027.91,1698.2,1934.08,2249.79,2281.28,2162.91,1260.91
882.861,2221.71,2026.14,1693.87,1936.56,2231.28,2299.33,2171.51,1255.47
888.599,2207.16,2017.14,1704.48,1959.84,2241.62,2307.46,2188.82,1246.98
891.955,2221.68,2021.74,1685.18,1974.13,2255.04,2344.13,2176.09,1239.17
891.385,2245.75,2025.32,1678.11,1962.17,2257.45,2297.92,2204.49,1229.78
881.641,2261.63,2028.52,1665.56,1936.64,2279.5,2334.6,2198.75,1244.72
875.463,2267.42,2041.58,1665.8,1945.38,2277.04,2334.61,2193.49,1254.43
879.272,2233.72,2030.34,1676.72,1960.22,2277.98,2321.21,2213.06,1243.49
865.861,2233.05,2042.91,1678.69,1975.3,2292.65,2299.09,2222.03,1245.82
869.582,2205.96,2033.57,1661.85,1977.33,2312.68,2329.17,2229.04,1259.89
869.975,2204.92,2041.51,1672.97,1984.47,2309.26,2359.3,2245.69,1264.03
875.094,2203.83,2040.48,1678.07,1986.51,2303.58,2363.97,2276.47,1268.99
877.714,2208.42,2053.75,1669.88,1997.74,2311.82,2369.37,2294.74,1275.22
880.184,2217.24,2031.68,1682.36,1997.57,2303.78,2375.46,2271.47,1264.92
866.63,2224.79,2042.34,1686.71,1990.97,2302.85,2378.1,2270.34,1275.33
870.804,2229.83,2039,1698.25,1984.3,2303.3,2359.89,2268.97,1280.94
874.451,2248.62,2048.6,1701.04,1973.38,2274,2368.83,2288.51,1278.38
873.008,2245.49,2059.06,1700.57,1972.23,2266.98,2400.8,2289.72,1288.32
879.494,2238.57,2055.89,1726.96,1968.68,2266.1,2397.37,2301.16,1296.37
870.668,2239.06,2060.92,1728.22,1991.16,2256.36,2383.08,2305.88,1293.52
855.692,2264.76,2044.75,1716.12,1980.48,2282.2,2366.14,2304.51,1303.38
863.741,2238.41,2075.76,1696.81,1988.88,2286.13,2388.5,2321.17,1305.89
866.059,2260.3,2088.33,1707.25,1994.48,2284.91,2381.1,2301.81,1300.78
868.161,2249.13,2107.34,1729.2,2006.09,2266.28,2380.27,2331.35,1285.64
869.977,2257.45,2118.48,1734.7,2027.01,2255.59,2397.17,2341.17,1290.69
868.203,2248.26,2117.13,1743.73,2014.35,2254.16,2410.55,2322.16,1281.54
868.115,2256.68,2106.72,1732.36,1988,2249.44,2414.72,2321.93,1280.39
863.42,2242.39,2142.29,1710.04,1992.55,2245.56,2403.39,2300.71,1273.85
859.276,2237.14,2144.69,1716.5,2003.11,2240.92,2431.11,2293.04,1276.11
860.998,2222.75,2186.03,1719.18,1995.55,2271.79,2436.51,2280.8,1262.46
866.319,2220.63,2172.45,1713.73,1989.95,2258.81,2431.85,2268.99,1259.97
856.787,2201.42,2188.84,1717.77,1996.61,2279.44,2435.14,2254.78,1266.03
859.277,2181.09,2186.04,1727.72,2021.98,2295.45,2419.68,2259.02,1268.05
870.412,2176.9,2189.51,1734.84,2033.62,2284.5,2436.67,2270.32,1279.99
863.392,2192.58,2184.37,1735.83,2061.12,2292.15,2449.73,2272.18,1286.43
854.631,2197.64,2206.03,1725.39,2076.2,2273.15,2411.63,2234.65,1277.18
864.643,2226.86,2199.28,1730.29,2089.24,2283.45,2387.63,2254.07,1278.31
868.539,2196.8,2203.94,1735.58,2079.33,2285.52,2398.67,2247.77,1282.4
866.752,2198.6,2197.36,1738.41,2061.55,2287.54,2416.03,2246.05,1283.05
867.142,2204.94,2183.52,1740.77,2064.17,2303.55,2446.22,2211.09,1284.28
862.511,2215.26,2181.19,1738.28,2076.62,2302.37,2465.23,2208.68,1283.98
859.576,2204.4,2180.52,1739,2058.43,2278.13,2462.52,2198.69,1270.99
854.811,2214.92,2170.55,1746.34,2076.05,2285.31,2465.2,2207.39,1274.15
853.982,2237.48,2160.55,1744.34,2079.06,2258.62,2475.53,2211.05,1275.62
858.444,2239.15,2169.97,1742.61,2068.56,2276.91,2472.34,2198.7,1270.76
857.672,2249.25,2144.24,1759.46,2084.63,2302.45,2469.82,2212.44,1261.92
869.89,2255.42,2126.68,1771.75,2080.15,2301.15,2491.68,2199.01,1267.4
868.972,2243.03,2119.77,1778.01,2081.98,2298.66,2474.9,2208.59,1252.92
870.454,2237.31,2102.21,1772.92,2073.28,2305.3,2476.8,2204.85,1255.76
868.639,2234.04,2101.22,1778.88,2080.01,2320.15,2490.02,2203.76,1246.91
870.561,2243.76,2110.41,1770.17,2087.39,2316.61,2479.27,2189.81,1241.48
866.746,2235.17,2098.47,1778.77,2098.21,2327.35,2476,2196.48,1242.24
874.124,2250.75,2097.18,1756.02,2106.27,2305.86,2466.58,2169.68,1228.88
877.508,2226.34,2100.95,1752.7,2085.25,2257.83,2443.87,2165.86,1236.34
882.79,2207.75,2114.99,1760.94,2090.33,2293.48,2449.42,2176.01,1241.21
875.666,2211.43,2119.1,1757.34,2072.04,2311.39,2434.53,2175.79,1245.32
881.339,2242.01,2132.56,1749.43,2075.63,2315.81,2443.2,2165.22,1236.13
867.203,2264.97,2143.3,1755.55,2081.09,2319.62,2419.67,2175.94,1229.81
869.968,2279.75,2170.16,1741.31,2103.4,2332.89,2443.69,2164.15,1239.24
870.75,2286.78,2147.99,1743.56,2108.55,2323.62,2424.66,2156.32,1234.59
875.584,2258.29,2143.28,1769.43,2107.38,2324.07,2411.56,2142.03,1232.39
873.466,2261.11,2178.99,1784.62,2129.09,2332.02,2443.3,2138.6,1229.42
868.492,2260.11,2139.08,1767.96,2161.75,2355.04,2426.88,2131.51,1226.85
869.004,2276.09,2125.66,1764.78,2162.22,2355.33,2440.04,2152.96,1224.03
878.207,2299.45,2100.79,1765.77,2161.86,2370.78,2441.19,2164.57,1228.6
874.129,2346.8,2095.58,1786.56,2149.86,2377.72,2456.86,2162.87,1241.6
864.749,2322.77,2087.31,1797.43,2159.7,2387.63,2477.35,2165.84,1242.5
857.409,2353.6,2069.73,1804.46,2143.73,2394.82,2477.29,2139.91,1252.42
849.231,2349.09,2037.55,1795.97,2132.72,2376,2481.87,2122.7,1257.07
850.817,2355.16,2038.35,1800.66,2137.92,2375.2,2470.34,2084.59,1250.85
854.481,2343.53,2043.21,1781.71,2142.4,2384.08,2456.81,2099.03,1246.39
859.977,2346.29,2026.28,1784.15,2140.43,2374.35,2429.21,2093.31,1256.03
860.538,2337.76,2029.97,1770.82,2115.08,2393.47,2431.8,2077.08,1249.51
849.842,2340.25,2015.91,1778.91,2109.25,2386.07,2404.23,2070.27,1252.91
846.445,2356.87,2044.17,1812.54,2121.22,2371.92,2413.27,2062.35,1252.46
844.944,2366.74,2074.34,1821.05,2109.91,2368.89,2406.64,2043.45,1249.04
845.795,2345.5,2074.09,1832.48,2126.29,2384.69,2404.75,2032.54,1262.75
856.511,2352.57,2090.49,1849.35,2118.01,2380.53,2397.64,2030.23,1269.8
860.174,2364.9,2099.84,1864.21,2147.28,2391.51,2398,2033.43,1279.33
853.842,2335.05,2097.31,1861.45,2142.83,2376.41,2408,2041.29,1284.74
852.294,2313.88,2106.63,1860.91,2160.1,2370.39,2403.2,2058.49,1285.38
853.078,2307.97,2086.33,1850.33,2151.01,2372.85,2399.44,2049.89,1287.19
846.178,2300,2083.15,1843.77,2151.18,2361.1,2408.59,2034.7,1283.61
852.801,2292.91,2077.15,1866.69,2156.56,2346.28,2391.2,2035.67,1307.73
855.911,2316.44,2075.38,1867.62,2163.81,2342.07,2388.9,2017.24,1309.52
859.804,2296.38,2023.74,1891.86,2166.56,2332.16,2392.4,2015.35,1320.9
858.231,2306.83,2037.6,1898.41,2183.04,2345.46,2411.26,2032.06,1313.01
855.746,2304.42,2041.38,1919.81,2189.68,2353.64,2392.92,2038.55,1327.55
855.978,2307.42,2035.68,1922.48,2191.97,2352.74,2405.94,2018.52,1328.39
864.086,2312.61,2028.01,1916.03,2197.87,2354.34,2422.73,2022.26,1323.5
858.692,2339.53,2037.54,1911.89,2174.41,2368.38,2398.83,2022.95,1330.59
854.903,2292.9,2036.98,1897.28,2166.85,2381.92,2424.98,2036.68,1338.12
865.005,2284.42,2042.96,1892.33,2158.87,2408.05,2393.96,2059.72,1340.13
864.011,2281.67,2040.1,1897.69,2151.13,2399.8,2386.55,2056.21,1343.97
861.94,2291.89,2037.57,1891.52,2145.85,2412.07,2377.16,2041.88,1334.89
854.305,2320.76,2050.15,1913.03,2156.35,2423.6,2373.16,2070.51,1351.84
851.075,2309.3,2057.29,1922.29,2129.81,2426.42,2387.63,2052.03,1361.44
852.198,2293.97,2041.68,1938.12,2114.43,2463.63,2408.2,2044.97,1355.47
850.858,2278.93,2072.56,1949.32,2112.22,2487.6,2398.18,2043.36,1374.81
845.848,2277.38,2063.14,1964.66,2127.89,2519.99,2395.49,2045.98,1370.67
840.477,2271.77,2087.97,1961.19,2140.29,2524.31,2381.86,2011.73,1373.27
834.78,2282.76,2116.52,1971.68,2113.7,2541.16,2397.66,1992.08,1370.47
841.81,2259.58,2138.07,1974.76,2151.06,2546.16,2378.67,2008.38,1374.7
844.355,2240.56,2154.46,1979.31,2144.7,2559.89,2367.07,1985.05,1359.24
851.818,2237.16,2159.64,1980.17,2145.78,2561.77,2352.51,1994.71,1356.37
841.696,2237.34,2153.47,1973.92,2138.29,2550.73,2396.76,1961.22,1374.78
836.801,2209.66,2166.42,1992.29,2152.53,2541.82,2414.59,1931.19,1375.58
834.324,2224.88,2184.15,1992.74,2143.94,2539.51,2373.77,1920.54,1362.52
835.787,2222.01,2164.27,1996.25,2125.51,2508.38,2372.86,1915.61,1361.04
834.76,2205.83,2186.41,1964.48,2111.15,2514.38,2402.97,1911.47,1369.49
836.497,2178.71,2206.19,1957.06,2091.17,2496.91,2385.39,1903.3,1382.66
841.291,2160.26,2217.38,1957.21,2087.05,2494,2396.41,1910.48,1381.87
843.552,2178.29,2199.06,1937.45,2101.18,2518.81,2384.65,1891.22,1359.42
851.516,2163.03,2209.12,1934.49,2114.34,2512.33,2382.43,1916,1357.07
852.27,2172.32,2164.07,1912.28,2131.77,2520.6,2386.59,1937.15,1343.27
856.395,2177.24,2157.03,1914.12,2116.76,2525.11,2358.89,1934.9,1351.39
857.162,2168.34,2152.73,1903.1,2102.91,2507.45,2353.47,1961.95,1352.48
855.592,2168.8,2128.1,1917.73,2093.76,2518.48,2353.81,1960.37,1353.41
861.822,2184.43,2112.3,1924.38,2096.26,2515.77,2328.2,1971.35,1351.68
856.387,2188.31,2071.85,1911.06,2100.2,2521.27,2357.7,1984.33,1348.98
862.283,2180.41,2066.17,1896.43,2087.66,2502.51,2346.64,1980.81,1353.49
862.697,2201.66,2070.64,1904.34,2069.02,2523.19,2352.84,2011.04,1361.68
864.356,2217.8,2083.37,1915.34,2064.58,2537.51,2350.07,2027.96,1339.15
871,2207.3,2074.78,1907.05,2065.72,2551.92,2368.83,2023.55,1351.58
873.432,2225.82,2098.48,1916.11,2076.8,2549.37,2373.02,2020.17,1354.61
883.316,2251.87,2119.95,1910.21,2088.02,2552.39,2384.64,1993.97,1361.34
893.043,2257.6,2121.82,1953.23,2095.03,2555.47,2391.49,2003.41,1362.36
891.774,2259.11,2091.95,1942.04,2107.73,2518.21,2380.33,1997.85,1365.43
894.359,2285.43,2091.49,1920.35,2138.09,2525.71,2404.33,2007.88,1372.32
896.051,2279.96,2091.6,1941.62,2140.29,2514.5,2376.37,2017.22,1371.84
891.293,2249.11,2109.99,1961.68,2134.32,2499.16,2393.32,2045.66,1371.16
891.009,2246.25,2116.05,1965.82,2133.36,2501.07,2399.32,2024.58,1385.91
888.005,2230.56,2105.75,1972.52,2159.18,2503.45,2380.85,2037.69,1377.46
888.458,2249.94,2105.14,1978.27,2168.83,2503.3,2382.03,2035.57,1382.71
890.976,2268.15,2131.72,1990.26,2180.11,2517.41,2389.65,2019.54,1380.41
897.465,2281.18,2148.97,1977.11,2194.42,2512.57,2385.5,2020.96,1378.71
894.733,2260.27,2135.19,1979.79,2180.64,2495.91,2393.39,2010.21,1373.24
878.28,2263.61,2144.12,2006.15,2180.4,2498.68,2426.45,2011.88,1380.18
887.036,2254.01,2134,1980.74,2192.28,2500.77,2402.35,1999.97,1380.83
886.81,2288.89,2147.17,1997.45,2189.42,2507.92,2406.05,2005.12,1384.24
872.155,2279.08,2156.98,1994.98,2180.27,2481.82,2420.91,2009.3,1383.91
880.089,2277.98,2153.51,1976.7,2184.99,2496.34,2441.73,2016.73,1385.98
879.683,2283.94,2146.18,1968.81,2186.63,2475.07,2468.13,2021.99,1380.9
878.542,2302.63,2137.21,1981.3,2185.85,2461.23,2478.06,2022.55,1390.77
883.691,2293.88,2126.43,1978.25,2187.77,2443.65,2491.62,2028.31,1378.59
