992.566,998.621,1004.24,1005.76,999.874,987.14,1008.68,1001.17,995.161
882.897,2315.17,2137.94,1982.27,2169.78,2466.38,2508.24,2038.85,1372.05
879.956,2305.13,2127.83,1984,2150.59,2473.62,2508.28,2019.65,1376.05
873.629,2288.66,2129.78,1985.85,2139.03,2452.94,2550.61,2028.51,1379.59
869.028,2263.61,2102.57,1993.47,2154.86,2458.05,2552.05,2029.28,1369.77
878.917,2233.4,2125.75,2003.11,2136.32,2459.92,2540.09,2049.54,1378.4
881.723,2219.8,2147.15,2025.44,2123.66,2496.4,2529.71,2084.04,1363.34
877.467,2213.6,2154.66,2012.06,2110.86,2513.7,2529.84,2088.24,1353.46
884.465,2181.54,2164.75,2007.99,2100.72,2522.49,2531.23,2104.39,1370.16
881.985,2194.88,2162.32,1994.11,2116.62,2521.78,2542.26,2101.51,1387.44
885.098,2230.23,2183.93,1974.06,2109.62,2495.7,2534.44,2104.74,1376.68
894.162,2218.4,2175.1,1963.28,2114.9,2476.98,2523.87,2085.46,1372.41
890.251,2191.65,2171.45,1976.2,2086.8,2492.57,2505.42,2086.1,1370.72
899.925,2199.69,2152.72,1969.48,2093.38,2487,2489.28,2079.44,1365.64
906.224,2187.63,2140.75,1968.22,2074.17,2496.97,2482.98,2084.34,1367.48
915.835,2195.01,2125.89,1990.22,2079.37,2505.25,2499.55,2091.59,1368.44
906.28,2199.24,2138.05,2012.44,2085.93,2524.17,2505.08,2098.78,1370.75
904.752,2184.26,2116.57,2021.92,2079.37,2563.83,2498.02,2093.37,1374.35
909.711,2191.83,2119.03,2024.07,2087.41,2579.65,2509.94,2090.22,1366.19
922.435,2204.23,2131.74,2051.54,2056.24,2596.47,2492.46,2089.21,1373.52
922.886,2192.96,2121.51,2044.38,2074.23,2601.05,2508.88,2078.01,1383.61
916.122,2211.87,2120.08,2061.63,2076.71,2583.39,2491.98,2082.53,1373.44
921.485,2206.56,2125.06,2097.28,2086.47,2577.46,2491.78,2064.18,1384.63
927.761,2211.66,2137.62,2090.36,2105.84,2551.75,2489.15,2047.01,1381.47
926.973,2210.46,2124.91,2087.98,2118.5,2541.75,2466.15,2069.85,1371.29
935.201,2228.58,2137.25,2110.64,2114.52,2583.57,2479.71,2068.46,1377.75
938.433,2213.51,2127.3,2134.44,2102.37,2607.58,2480.31,2048.71,1357.63
943.516,2217.39,2143.88,2108.45,2129.58,2599.32,2467.75,2038.56,1370.51
955.252,2208.38,2173.77,2149.23,2149.21,2620.11,2456.28,2059.63,1377.24
949.888,2201.69,2179.03,2167.36,2154.88,2631.95,2467.7,2073.93,1377.27
937.69,2201.1,2166.57,2160.45,2156.08,2632.08,2487.97,2065.96,1374.78
935.162,2196.54,2143.99,2193.67,2178.13,2614.97,2519.65,2068.34,1376.45
939.037,2196,2152.09,2195.08,2160.41,2600.53,2520.65,2044.8,1387.47
935.448,2198.16,2160.52,2190.79,2179.45,2605.49,2528,2041.46,1381.92
943.536,2192.83,2171.84,2182.6,2181.6,2614.29,2524.84,2050.25,1404.41
952.215,2205.78,2175.22,2189,2174.97,2618.2,2532.89,2014.47,1408.83
942.671,2218.44,2175.07,2188.57,2184.09,2608.79,2526.61,2020.12,1406.83
954.419,2212.86,2157.85,2179.25,2198.1,2604.62,2504.01,2016.08,1398.04
954.313,2201.89,2167.53,2156.95,2204.39,2559.8,2486.63,2033.62,1395.67
956.607,2194.65,2155.24,2166.1,2197.06,2548.54,2501.74,2036.25,1403.55
961.84,2186.38,2172.26,2176.13,2194.07,2558.22,2524.04,2047.47,1420.3
961.715,2175.69,2190.55,2204.94,2201.02,2543.11,2538.45,2054.19,1429.24
965.783,2193.7,2194.58,2187.56,2197.31,2517.73,2569.26,2031.06,1417.2
962.483,2190.24,2208.7,2187.95,2201.62,2516.63,2574,2045.75,1427.19
959.237,2200.65,2247.91,2191.1,2180.29,2533.61,2573.41,2047.47,1423.76
958.473,2218.53,2240.95,2199.77,2170.51,2517.8,2568.11,2052.5,1426.96
949.088,2228.86,2222.12,2206.73,2148.09,2530.74,2579.78,2054.96,1423.79
942.548,2248.46,2237.57,2205.21,2147.44,2535.74,2604.22,2051.54,1422.02
931.925,2247.4,2219.08,2213.92,2144.7,2520.91,2589.57,2054.36,1413.74
936.525,2250.79,2221.24,2207.75,2145.14,2504.75,2552.41,2051.41,1410.16
934.811,2275.22,2229.4,2190.69,2141.55,2520.58,2553.02,2026.97,1422.7
926.113,2270.79,2224.96,2199.84,2147.42,2543.73,2529.15,2027.97,1427.79
940.684,2257.17,2234.8,2204.97,2159.54,2538.93,2505.41,2028.58,1437.03
945.32,2265,2244.57,2208.91,2151.28,2549.09,2495.52,2032.91,1443.86
939.564,2269.25,2260.7,2190.31,2148.25,2538.63,2524.23,2045.51,1456.62
944.157,2268.51,2267.56,2201.12,2147.93,2538.6,2501.61,2057.4,1453.04
942.224,2285.6,2248.18,2193.42,2135.86,2562.21,2492.38,2055.21,1456.31
935.396,2287.98,2251.56,2194.24,2135.53,2546,2487.54,2061.33,1463.8
932.56,2296.28,2234.25,2207.04,2129.91,2554.44,2501.86,2068.6,1461.64
927.111,2282.26,2229.12,2217.08,2135.66,2537.97,2511.46,2065.67,1454.25
931.475,2287.52,2221.79,2220.46,2154.57,2520.05,2525.39,2074.8,1456.79
916.477,2305.62,2214.22,2224.22,2160.05,2487.64,2514.81,2084.96,1449.26
919.84,2318.96,2203.13,2210.25,2151.44,2479.42,2508.24,2073.21,1432.02
917.894,2330.83,2207.05,2223.79,2151.68,2467.92,2496.93,2080.17,1412.21
920.05,2356.24,2205.24,2227.56,2147.53,2458.2,2485.87,2081.06,1409.82
918.021,2329.05,2222.02,2222.83,2148.16,2437.23,2502.82,2077.16,1412.6
913.586,2330.96,2202.31,2220.59,2160.35,2484.48,2506.21,2067.37,1417.03
915.538,2318.25,2180.25,2206.13,2150.39,2470.43,2498.33,2066.99,1430.46
910.388,2333.83,2164.65,2215.23,2143.32,2468.99,2513.15,2053.58,1410.37
908.498,2337.85,2203.01,2218.71,2140.64,2486.8,2529.9,2058.26,1413.37
907.961,2346.78,2191.06,2205.07,2142.7,2495.2,2548.8,2066.12,1428.17
915.6,2357.76,2197.67,2243.96,2156.04,2478.62,2586.29,2051.79,1429.07
920.114,2359.72,2220.49,2230.76,2157.9,2479.28,2595.73,2037.26,1426.32
923.565,2355.59,2253.23,2235.7,2151.14,2490.3,2599.42,2020.09,1416.58
926.727,2353.16,2238.25,2243.02,2152.33,2502.76,2604.84,2023.83,1425.45
939.765,2341.4,2247.13,2252.88,2155.77,2497.95,2613.16,2005.96,1422.49
942.599,2343.47,2258.88,2235.73,2139.02,2499.12,2615.5,2006.06,1440.49
929.756,2353.42,2288.01,2254.04,2113.44,2500.34,2611.48,2034.71,1428.57
924.635,2333.93,2273.71,2235.62,2107.28,2514.68,2573.64,2039.99,1428.88
923.963,2334.04,2259.8,2232.52,2129.81,2484.33,2561.15,2055.05,1407.35
925.653,2347.32,2269.35,2259.35,2124.19,2487.35,2568.2,2070.46,1401.67
923.811,2358.14,2263.64,2225.55,2114.66,2498.16,2578.34,2070.37,1408.5
922.738,2376.61,2273.93,2196.07,2118.97,2478.6,2573.36,2040,1411.16
927.193,2412.15,2253.19,2225.05,2119.8,2484.32,2559.74,2023.74,1412.7
927.913,2430.86,2259.64,2235.14,2115.56,2485.06,2568.56,2025.06,1407.5
911.985,2435.25,2263.86,2210.95,2143.51,2459.07,2555.06,2036.87,1407.24
907.849,2425.59,2249.8,2221.11,2129.44,2425.77,2545.08,2034.35,1400.25
910.595,2411.48,2237.39,2198.04,2120.87,2442.82,2576.52,2050.94,1386.47
918.95,2422.39,2235.95,2201.67,2120.96,2424.36,2587.8,2075.86,1390.16
923.093,2463.87,2220.72,2217.13,2128.96,2423.65,2579.74,2054.56,1384.84
925.066,2475.32,2224.31,2205.18,2147.95,2455.54,2587.8,2067.04,1405.53
926.923,2461.44,2235.26,2214.42,2149.21,2456.22,2571.67,2086.52,1408.64
925.26,2470.21,2232.78,2230.06,2143.33,2453.52,2587.6,2102.78,1404.9
924.018,2468,2223.48,2207.33,2156.21,2430.97,2570.8,2098.76,1392.86
920.325,2471.37,2186.08,2184.51,2146.63,2442.38,2589.43,2116.94,1386.8
920.408,2472.11,2179.29,2182.57,2164.95,2427.84,2587.84,2126.1,1378.51
930.237,2480.1,2200.16,2191.5,2184.07,2435.2,2618.17,2113.85,1368.22
936.97,2479.9,2198.1,2212.4,2207.13,2430.67,2638.9,2100.31,1371.38
937.665,2476.88,2225.46,2215.12,2236.57,2434.41,2645.13,2092.12,1379.13
930.483,2475.77,2203.69,2213.41,2247.12,2449.41,2632.37,2070.85,1371.27
927.247,2480.9,2215.16,2232.31,2247.32,2448.88,2627.84,2057.14,1378.22
924.266,2481.88,2208.53,2218.83,2229.49,2434.08,2611.97,2060.52,1390.58
924.001,2479.73,2217.48,2212.31,2216.48,2438.53,2618.65,2084.93,1392.27
931.944,2512.36,2223.66,2208.69,2186.88,2420.14,2640.75,2063.83,1378.84
927.23,2502.73,2236.56,2227.25,2204.74,2423.17,2621.62,2044.7,1381.79
918.461,2537.5,2248.57,2202.76,2211.57,2419.24,2623.91,2071.44,1370.11
923.363,2563.86,2245.58,2226.94,2215.05,2428.33,2639.2,2058.38,1382.13
929.123,2546.85,2244.21,2219.3,2192.42,2434.79,2661.5,2088.68,1381.37
928.858,2518,2247.6,2234.11,2154.42,2451.82,2657.48,2108.97,1380.43
936.512,2518.06,2250.1,2235.31,2198.74,2431.14,2669.57,2100.91,1375.27
934.508,2467.8,2253.34,2235.51,2173.19,2395.02,2684.39,2087.83,1373.97
931.321,2491.25,2241.46,2232.76,2171.83,2378.31,2676.94,2097.76,1380.7
943.497,2504.09,2224.89,2220.18,2152.39,2350.41,2680.78,2110.07,1363.21
940.596,2488.38,2246.38,2208.28,2163.55,2364.21,2682.09,2100.66,1363.1
933.481,2508.65,2229.26,2192.35,2161.12,2369.58,2702.45,2078.34,1354.49
940.217,2497.52,2227.15,2219.63,2163.59,2341.03,2736.99,2086.64,1361.88
936.591,2500.44,2228.23,2230.77,2154.75,2302.94,2757.32,2111.91,1373.56
938.733,2489.31,2240.29,2232.83,2145.7,2285.67,2773.24,2116.91,1370.09
925.009,2471.87,2229.9,2253.16,2152.61,2309.73,2764.83,2107.75,1378.02
924.773,2521.6,2224.58,2270.07,2166.3,2290.14,2766.06,2132.72,1376.02
929.636,2554.44,2222.9,2257.22,2169.42,2283.56,2792.34,2133.27,1383.87
931.081,2559.41,2198.03,2223.11,2170.51,2279.79,2826.69,2137.99,1369.97
938.089,2562.99,2176.45,2232.54,2170.26,2240.82,2851.29,2151.3,1374.03
942.418,2569.19,2187.29,2246.98,2165.14,2253.33,2831.27,2170.95,1372.19
933.082,2591.98,2177.89,2246.72,2165.56,2283.36,2854.77,2169.3,1367.4
925.277,2612.63,2181.14,2251.59,2160.35,2267.65,2854.76,2178.05,1364.08
920.377,2624.59,2168.88,2248.17,2138.64,2310.33,2860.63,2193.16,1368.91
921.55,2633.25,2173.12,2241.51,2151.08,2310.81,2854.22,2222.69,1367.95
927.169,2642.4,2189.34,2235.33,2143.18,2282.71,2882.1,2224.71,1380.41
914.868,2663.55,2179.28,2257.57,2163.96,2268.89,2878.11,2232.68,1387.91
921.138,2661.29,2149.65,2271.56,2136.11,2270.63,2896.49,2221.64,1382.69
923.327,2665.2,2157.39,2281.58,2141.03,2277.65,2913.86,2197.41,1395.39
927.542,2692.96,2162.01,2312.51,2138.59,2294.83,2899.32,2185.62,1395.42
935.948,2684.49,2155.36,2305.02,2139.9,2312.6,2877.39,2178.74,1403.49
934.453,2672.44,2189,2280.1,2112.66,2312.3,2891.5,2145.65,1401.02
929.245,2626.1,2185.71,2268.03,2107.76,2302.67,2839.26,2131.18,1421.26
935.967,2619.96,2174.74,2297.68,2109.54,2308.56,2834.56,2123.77,1425.5
929.985,2637.77,2181.76,2283.84,2095.63,2293.7,2804.36,2119.58,1418.02
928.435,2648.07,2161.98,2285.19,2110.4,2299.07,2807.29,2090.66,1411.6
928.69,2645.34,2144.53,2269.15,2110.51,2292.72,2813.92,2105.56,1410.99
934.951,2659.53,2140.23,2269.64,2118.32,2290.45,2825.54,2084.45,1424.79
930.595,2665.02,2136.8,2266.88,2113.44,2325.47,2813.12,2093.02,1439.04
931.252,2677.1,2127.37,2277.9,2127.14,2333.3,2786.73,2092.9,1426.32
926.888,2686.56,2143,2259.75,2137.1,2334.2,2765.55,2103.26,1428.57
930.655,2690.88,2136.94,2244.3,2139.74,2318.29,2764.74,2111.43,1425.84
918.766,2679.88,2143.77,2247.51,2145.67,2333.96,2771.85,2116.9,1417.64
912.886,2693.09,2128.65,2273.38,2145.76,2339.08,2795.38,2097.05,1443.58
905.702,2696.93,2118.56,2266.02,2141.9,2352.55,2819.45,2102.29,1431.91
909.239,2683.15,2133.29,2273.37,2144.16,2353.48,2835.42,2102.33,1424.9
906.638,2681.91,2125.04,2261.2,2135.25,2364.83,2846.89,2094.44,1446.93
910.606,2697.25,2123.96,2234.82,2161.87,2384.36,2819.73,2120.4,1444.87
920.896,2691.11,2115.44,2229.66,2170.39,2384.38,2828.33,2134.08,1435.64
915.975,2691.68,2146.55,2242.35,2181.11,2390.35,2846.89,2124.44,1441.94
914.946,2700.86,2132.43,2227.38,2191.25,2363.09,2819.39,2146.87,1429.85
908.151,2710.33,2155.24,2225.92,2203.94,2390.48,2813.18,2147.92,1426.38
901.079,2698.85,2157.17,2226.19,2212.06,2400.87,2765.2,2130.52,1444.57
897.376,2693.61,2172.44,2194.82,2212.07,2391.37,2773.15,2153.52,1446.61
895.323,2701.39,2132.08,2181.5,2174.01,2405.44,2783.17,2146.87,1462.74
889.365,2697.03,2139.19,2193.54,2182.71,2378.25,2771.69,2157.19,1463.59
891.877,2711.98,2149.7,2209.6,2184.34,2420.65,2768.78,2179.89,1461.38
874.919,2682.24,2162.05,2202.79,2197.97,2416.47,2772.04,2193.7,1447.49
874.277,2690.64,2166.75,2227.33,2219.83,2407.35,2737.19,2208.62,1442.87
869.909,2702.59,2173.93,2218.29,2213.82,2441.63,2746.71,2221.89,1448.35
874.08,2708.94,2181.79,2223.14,2232.32,2463.64,2745.28,2206.93,1438.83
877.838,2676.56,2191.63,2215,2244.13,2484.33,2769.04,2212.07,1435.56
877.726,2678.08,2185.17,2212.47,2260.2,2488.6,2777.65,2210.91,1443.06
870.562,2660.89,2181.05,2231.64,2255.72,2506.92,2799.51,2200.66,1457.3
874.447,2622.29,2186.34,2258.03,2260.34,2490.22,2779.06,2228.04,1489.81
870.484,2624.1,2181.22,2252.37,2274.32,2497.78,2772.01,2222.12,1490.45
858.976,2633.03,2203.22,2256.09,2267.95,2489.54,2720.29,2252.36,1488.36
852.997,2617.29,2234.25,2248.95,2246.26,2487.53,2731,2252.74,1511.73
847.163,2594.97,2237.55,2238.47,2241.14,2468.75,2754.67,2276.36,1516.44
850.998,2591.09,2241.58,2232.45,2230.78,2461.53,2750.58,2255.95,1514.42
848.479,2583.42,2226.27,2210.05,2207.64,2456.91,2726.04,2264.98,1522.58
856.607,2561.62,2212.61,2248.25,2196.82,2469.91,2743.34,2252.71,1517.57
859.964,2519.65,2205.23,2246.52,2198.58,2472.8,2746.21,2233.67,1525.12
855.227,2528.02,2204.91,2254.43,2199.8,2485.58,2765.11,2224.91,1530.34
854.88,2547.38,2200.01,2230.49,2200.32,2507.73,2737.45,2242.05,1544.96
861.136,2537.47,2189.35,2233.23,2191.06,2511.85,2712.13,2237.66,1542.81
863.811,2553.6,2176.91,2244.97,2192.58,2530.14,2712.08,2257.26,1534.36
856.664,2552.19,2167.11,2236.09,2205.9,2520.87,2706.91,2248.36,1530.09
859.485,2573.12,2165.41,2222.13,2228.95,2533.34,2726.06,2245.24,1516.77
850.42,2587.9,2192.05,2225.59,2222.31,2526.16,2728.49,2240.63,1509.49
832.128,2599.29,2196.78,2214.53,2249.87,2536.47,2723,2208.14,1500.53
836.708,2580.29,2204.11,2204.59,2237.43,2535.24,2737.66,2239.26,1484.55
833.893,2574.6,2172.55,2204.41,2239.25,2517.48,2764.34,2260.82,1494.53
838.406,2576.02,2176.35,2185.99,2235.74,2504.42,2765.61,2247.93,1481.21
838.009,2599.9,2193.36,2194.83,2236.11,2507.31,2774.81,2210.59,1491.52
845.586,2589.41,2209.94,2193.38,2227.12,2523.07,2769.01,2205.52,1487.04
854.308,2587.63,2207.26,2202,2226.68,2511.48,2759.87,2191.08,1471.41
858.056,2601,2190.99,2206.5,2208.69,2527.06,2771.73,2178.2,1470.93
857.905,2606.39,2207.02,2189.62,2223.08,2542.02,2754.68,2169.49,1473.89
859.008,2598.09,2220.33,2191.01,2214.81,2570.91,2787.89,2159.24,1454.89
857.073,2631.09,2229.93,2180.38,2211.57,2581.52,2783.84,2160.53,1448.56
852.824,2613.02,2268.39,2159.29,2220.09,2593.17,2815.89,2175.23,1459.32
851.489,2587.57,2275.69,2162.32,2221.93,2585.86,2815.99,2170.82,1456.33
857.676,2597.26,2277.03,2146.55,2224.81,2549.51,2788.92,2176.86,1463.15
848.109,2599.87,2283.15,2128.84,2241.41,2551.58,2801.89,2164.56,1453.88
853.108,2610.54,2300.16,2146.11,2240.49,2563.79,2810.76,2173.61,1459.09
848.673,2611.57,2301.32,2138.79,2253.07,2577.49,2825.84,2168.24,1462.5
857.86,2622.83,2303.24,2141.83,2262.37,2531.04,2828.62,2163.61,1457
855.587,2606.68,2323,2144.38,2263.45,2554.72,2810.61,2180.88,1458.22
864.452,2600.68,2340.49,2118.57,2252.94,2564.76,2816.16,2169.12,1468.42
863.717,2597.45,2330.74,2092.42,2257.24,2585.38,2820.76,2172.82,1464.51
863.065,2608.83,2331.18,2066.6,2268.12,2566.03,2821.86,2159,1465.58
867.396,2619.82,2308.32,2071.11,2262.32,2585.53,2808.29,2178.59,1453.73
864.889,2615.26,2323.62,2077.46,2270.53,2586.94,2846.16,2174.69,1448.86
864.583,2612.09,2341.13,2067.8,2256.54,2592.67,2862.23,2167.39,1447.29
871.722,2643.65,2346.62,2062.14,2252.06,2592.51,2885.06,2168.95,1429.95
877.983,2656.6,2333.27,2043.88,2249.44,2556.48,2868.72,2164.65,1438.42
883.9,2666.08,2334.92,2041.28,2275.84,2539.77,2868.09,2156.98,1432.7
890.888,2655.18,2362.59,2054.48,2275.47,2536.5,2867.09,2155.97,1444.17
876.499,2669.39,2369.4,2064.63,2256.31,2549.77,2850.47,2165.78,1441.15
871.638,2678.61,2357.29,2064.43,2254.94,2548.27,2838.89,2140.92,1444.17
872.845,2674.84,2339.99,2030.46,2252.83,2548.29,2819.1,2151.99,1461.29
873.123,2667.89,2343.03,2064.68,2240.73,2540.03,2804.84,2155.98,1470.95
868.738,2649.22,2360.1,2072.47,2253.06,2556.67,2810.77,2164.74,1477.1
864.213,2666.52,2372.85,2087.67,2236.01,2563.23,2825.54,2171.71,1469.02
869.135,2670.16,2348.84,2121.39,2228.71,2588,2804.75,2169.43,1457.69
852.729,2671.33,2373.75,2116.46,2209.08,2604.61,2767.86,2176.45,1455.49
848.799,2658.83,2377.24,2111.76,2207.91,2604.09,2763.08,2181.08,1451.52
848.608,2669.82,2369.59,2100.3,2212.53,2608.22,2753.53,2180.84,1458.12
838.346,2685.82,2359.25,2111.06,2165.69,2607.83,2764.93,2170.13,1471.11
837.669,2728.16,2391.93,2116.13,2152.93,2643.64,2790.68,2201.05,1467.71
834.578,2745.38,2393.53,2112.82,2157.33,2637.36,2758.94,2187.25,1471.02
840.143,2722.54,2374.94,2104.81,2177.78,2674.14,2751.96,2196.04,1468.56
828.433,2729.88,2369.81,2093.56,2171.45,2671.68,2750.63,2187.28,1474.62
822.719,2739.56,2361.45,2095.12,2172.34,2652.37,2747.58,2169.21,1471.1
817.596,2741.13,2337.35,2097.31,2144.3,2628.02,2726.11,2161.96,1469.76
812.449,2738.34,2345.01,2096.35,2152.37,2638.26,2725.71,2184.36,1469.37
819.815,2726.31,2341.79,2096.67,2151.03,2654.22,2701.17,2207.55,1475.9
822.547,2717.2,2369.49,2084.78,2135.07,2648.62,2726.84,2215.58,1471.28
826.277,2735.88,2364.14,2095.78,2146.52,2659.63,2702.73,2195.41,1480.79
829.583,2738.4,2421.03,2089.57,2161.27,2662.53,2727.63,2201.71,1461.2
817.194,2705.18,2393.38,2072.07,2190.23,2594.76,2763.71,2204.83,1478.01
816.854,2672.3,2396.44,2075.9,2178.9,2611.84,2748.28,2206.85,1466.79
813.206,2647.6,2392.03,2105.36,2177.15,2599.07,2751.34,2196.01,1452.39
813.057,2622.73,2396.01,2109.72,2174,2571.96,2712.61,2200.36,1449.87
811.813,2643.22,2408.81,2082.02,2196.03,2569.19,2697.67,2200.05,1452.25
814.387,2607.36,2419.43,2078.21,2217.44,2559.52,2710.1,2185.37,1461.08
817.469,2621.83,2424.52,2066.03,2212.01,2561.29,2708.76,2186.5,1465.97
811.232,2633.8,2419.03,2076.25,2195.22,2538.05,2674.75,2195.99,1464.3
819.393,2642.32,2402.79,2065.43,2205.05,2512.56,2690.14,2175.74,1449.99
817.098,2621.57,2397.74,2050.33,2228.43,2491.24,2688.93,2200.36,1445.6
828.643,2632.94,2395.5,2051.15,2237.62,2493.13,2675.16,2206.96,1431.32
824.706,2618.18,2411.89,2080.9,2252.72,2482.74,2676.42,2208.23,1420.19
825.386,2599.39,2411.44,2075.35,2254.74,2440.22,2637.56,2215.54,1401.09
829.331,2601.58,2420.36,2085.95,2257.68,2462.19,2683.92,2199.9,1406.07
840.663,2617.32,2426.31,2098.39,2251.14,2443.24,2689.91,2193.46,1407.29
846.169,2636.98,2412.68,2109.73,2252.21,2464.64,2722.66,2205.35,1396.89
