992.566,998.621,1004.24,1005.76,999.874,987.14,1008.68,1001.17,995.161
854.685,2616.36,2392.23,2138.42,2255.6,2452.43,2742.33,2210.04,1399.69
857.482,2632.65,2385.24,2149.88,2251.15,2454.64,2732.4,2220.26,1402.25
861.422,2617.31,2404.96,2182.38,2244.84,2439.15,2748.36,2223.18,1393.43
854.718,2565.21,2385.79,2199.1,2217.39,2465.57,2802.43,2249.08,1387.34
863.706,2546.64,2400.52,2188.42,2231.14,2459.52,2833.3,2253.85,1393.19
864.762,2564.04,2431.12,2163.23,2212.41,2459.97,2835.96,2240.35,1387.16
870.779,2528.61,2383.32,2176.81,2203.67,2429.67,2835.69,2256.05,1392.26
868.208,2524.47,2377.24,2192.92,2222.06,2429.8,2848.02,2258.05,1389.88
877.597,2511.27,2382.88,2231.75,2224.25,2429.3,2827.77,2230.57,1386.39
874.536,2510.43,2355.25,2260.36,2201.36,2419.33,2810.15,2215.13,1376.11
878.046,2496.4,2354,2249.43,2218.82,2462.31,2823.06,2202.08,1391.56
885.607,2497.61,2325.47,2240.39,2234.25,2449.82,2836.43,2212.32,1397.84
888.378,2502.09,2321.59,2227.09,2245.22,2457.51,2802.94,2217.92,1384.3
891.998,2494.34,2340.73,2221.02,2243.17,2452.05,2842.89,2226.27,1380.52
888.429,2498.39,2335.6,2221.08,2258.95,2417.97,2808.96,2235.33,1380.47
888.402,2495.39,2325.45,2194.83,2299.75,2422.96,2826.15,2216.41,1374.99
886.555,2479.38,2339.74,2181.28,2316.11,2423.92,2838.61,2196.53,1374.85
886.639,2483.61,2345.98,2172.76,2321.85,2419.74,2825.75,2179.87,1374.09
885.79,2459.75,2355.07,2174.57,2338.28,2443.99,2857.52,2184.88,1394.9
885.615,2437.83,2344.24,2171.01,2346.55,2466,2844.95,2179.93,1393.02
885.995,2453.83,2332.67,2152.44,2345.82,2465.83,2880.39,2159.4,1390.94
889.716,2448.87,2352.92,2184.78,2301.48,2472.99,2900.29,2156.93,1393.11
891.827,2468.57,2333.31,2177.76,2300.58,2475.9,2914.96,2138.38,1387.01
899.568,2460.56,2314.29,2155.83,2316.39,2502.6,2880.06,2115.89,1379.8
902.429,2423.81,2292.44,2168.68,2309.22,2482.29,2883.09,2100.56,1374.76
903.318,2430.66,2285.52,2172.37,2319.05,2501.63,2879.77,2104.09,1377.75
908.452,2427.12,2261.6,2169.73,2296.03,2495.28,2862.93,2099.83,1378.46
896.957,2446.09,2273.49,2180.23,2303.85,2494.41,2881.77,2090.63,1353.79
907.385,2448.23,2241.52,2199.82,2288.72,2516.56,2889.42,2078.52,1344.71
903.718,2466.99,2246.69,2199.22,2281.13,2516.98,2925.59,2099.67,1351.23
903.649,2459.68,2257.86,2178.45,2278.88,2489.44,2890.94,2092.86,1357.16
901.552,2450.14,2227.39,2174.56,2261.77,2495.42,2893.75,2086.49,1361.93
913.534,2489.28,2219.41,2164.52,2292.19,2493.54,2868.73,2093.26,1349.33
920.963,2494.76,2263.08,2164.27,2292.05,2463.29,2875.52,2064.72,1352.78
916.875,2508.3,2283.72,2185.78,2296.71,2450.09,2847.96,2061.59,1354.36
921.816,2454.07,2295.8,2207.92,2298.59,2442.89,2829.85,2043.63,1356.7
912.112,2445.59,2271.75,2194.12,2278.62,2474.32,2800.9,2039.63,1350.44
915.272,2457.42,2280.31,2189.83,2271.04,2467.38,2827.48,2039.37,1345.15
917.369,2462.41,2299.17,2189.26,2242.42,2478.7,2862.05,2031.82,1343.38
922.774,2460.45,2306.93,2164.25,2258.75,2505.48,2887.6,2005.55,1336.76
920.306,2481.5,2313.4,2175.41,2218.15,2495.58,2879.15,2008.09,1329.82
926.48,2474.19,2312.54,2156.74,2257.24,2480.35,2873.47,2010.32,1340.4
930.477,2494.85,2307.76,2136.04,2257.68,2483.21,2842.37,1997.71,1342.07
927.772,2474.39,2304.3,2160.4,2252.44,2463.09,2818.81,2012.34,1340.43
930.612,2460.59,2288.95,2158.67,2228.77,2456.74,2803.43,2010.16,1339.76
930.517,2451.57,2285.87,2159.49,2199.06,2445.06,2843.08,2031.39,1347.21
934.363,2443.13,2271.44,2158.41,2196.35,2448.41,2863.85,2023.35,1339.9
927.17,2430.19,2275,2180.14,2179.35,2431.28,2852.28,2008.71,1328.58
928.406,2436.49,2259.99,2184.35,2178.3,2426.93,2852.1,2008.93,1323.13
929.158,2479.21,2264.44,2180.49,2170.41,2422.51,2823.75,2034.41,1315.06
928.872,2476.76,2242.6,2207.96,2174.43,2420.53,2864.3,2030.45,1321.18
935.002,2480.26,2225.65,2238.83,2154.89,2418.11,2881.36,2044.8,1337.58
926.182,2481.29,2242.82,2249.66,2174.51,2391.28,2909.97,2040.77,1320.62
927.261,2471.38,2248.04,2272.31,2151.87,2381.05,2908.44,2057.87,1337.65
928.024,2512.25,2247.02,2295.1,2145.52,2360.25,2908.11,2056.47,1328.22
926.39,2515.86,2252.97,2281.42,2128.87,2356.2,2920.14,2061.52,1321.11
924.603,2492.75,2238.41,2274.98,2136.67,2350.87,2922.67,2046.38,1330.68
931.93,2478.43,2242.94,2284.4,2156.9,2335.18,2932.66,2058.15,1319.7
935.908,2477.75,2240.44,2275.64,2123.06,2328.26,2922.17,2036.34,1315.03
935.493,2467.99,2216.38,2268.25,2118.76,2337.39,2935.65,2025.36,1310.96
921.647,2460.44,2218.02,2263,2107.09,2344.36,2925.63,2024.46,1323.57
930.388,2449.89,2204.46,2279.99,2133,2342.88,2903.66,2016.01,1310.31
934.264,2459.57,2215.84,2237.31,2145.42,2340.46,2861.91,2030.99,1295.96
928.559,2466.86,2227.92,2240.97,2148.36,2367.49,2831.12,2039.59,1303.44
927.49,2470.29,2216.13,2236.05,2131.56,2357.83,2845.7,2047.17,1297.37
926.496,2462.07,2212.16,2264.65,2133.66,2342.83,2831.01,2073.99,1304.31
933.311,2465.47,2201.02,2272.78,2137.3,2341.12,2858.97,2103.96,1307.2
933.148,2471.82,2218.07,2265.29,2129.18,2349.28,2866.25,2129.99,1311.11
934.204,2452.89,2230.87,2268.85,2121.75,2360.46,2853.71,2137.02,1324.14
928.503,2476.79,2230.72,2287.33,2113.32,2371.38,2836.48,2154.74,1309.61
926.538,2477.2,2244.06,2294.15,2103.13,2365.87,2865.04,2179.91,1295.99
917.653,2469.21,2268.56,2269.71,2075.23,2368.89,2857.98,2173.72,1292.08
920.777,2457.21,2253.86,2261.22,2070.93,2376.93,2885.37,2152.52,1300.12
919.878,2456.3,2246.03,2274.27,2082.92,2372.58,2865.68,2167.35,1287.7
903.64,2457.49,2230.16,2267.23,2093.17,2358.7,2863.09,2160.73,1290.29
900.604,2426.62,2243.26,2288.51,2112.86,2381.55,2885.82,2145.62,1301.21
909.879,2419.99,2251.83,2272.58,2121.29,2406.62,2895.97,2132.31,1304.49
902.412,2421.65,2244.09,2275.51,2113.09,2404.17,2913.38,2134.5,1306.45
906.521,2447.11,2252.02,2266.48,2138.97,2405.75,2900.65,2138.22,1311.76
898.844,2452.93,2242.3,2284.86,2133,2364.33,2918.98,2136.34,1320.65
905.008,2436.94,2244.44,2275.68,2132.05,2365.34,2919.45,2178.12,1314.88
908.279,2408.31,2274.22,2234.29,2122,2369.62,2926.98,2135.69,1325.04
916.376,2377.35,2273.6,2217.51,2139.7,2376.25,2958.37,2145.04,1324.64
921.655,2381.75,2277.16,2211.96,2146.69,2381.62,2958.4,2165.64,1319.52
905.219,2378.76,2267.15,2194.66,2122.76,2386.07,3007.79,2159.13,1324.4
909.637,2385.33,2287.67,2170.17,2112.22,2384.23,3004.17,2153.84,1347.45
903.707,2360.63,2281.85,2153.05,2096.72,2385.78,2989.84,2130.87,1353.27
902.071,2343.12,2299.98,2177.24,2093.75,2363.57,3005.04,2137.65,1362.72
892.658,2338,2308.3,2185.17,2075.1,2350.3,3017.97,2160.13,1375.91
900.285,2344.91,2323.25,2164.14,2089.94,2367.96,2998.57,2163.65,1376.22
888.298,2333.17,2314.27,2150.63,2061.61,2379.46,2971.61,2148.51,1382.98
895.003,2339.38,2317.92,2151.96,2050.89,2380.59,2950.08,2112.86,1379.3
909.272,2336.09,2303.57,2182.6,2064.79,2384.82,2915.36,2076.03,1371.7
909.951,2326.95,2303.47,2169.64,2080.37,2375.58,2899.97,2061.38,1372.34
912.169,2322.59,2295.6,2144.99,2089.1,2379.54,2895.12,2066.85,1361.66
908.963,2322.89,2272.82,2132.14,2096.5,2379.41,2886.07,2056.2,1350.29
913.84,2312.65,2275.12,2139.31,2105.08,2366.82,2868.55,2076.35,1356.09
921.008,2313.9,2265.68,2136.83,2086.46,2384.2,2849.17,2080.7,1357.83
914.539,2312.11,2259.21,2130.51,2099.89,2378.74,2866.55,2081.12,1352.92
905.344,2315.11,2241.85,2126.4,2101.99,2360.1,2854.3,2083.84,1360.21
900.957,2310.44,2235.05,2139.98,2095,2383.36,2829.56,2091.49,1359.39
896.465,2316.75,2227.61,2141.52,2083.43,2400.28,2852.83,2084.58,1378.34
885.753,2304.26,2224.11,2165.65,2074.11,2416.59,2847.42,2099.76,1391.56
888.314,2278.04,2231.02,2170.1,2064.62,2430.58,2843.59,2071.4,1402.23
888.253,2281.57,2210.91,2197.2,2040.23,2454.7,2831.52,2082.33,1395.37
899.644,2296.91,2195.45,2192.94,2013.53,2426.04,2808.22,2091.2,1395.56
892.183,2299.36,2184.58,2186.05,2023.84,2404.22,2795.02,2094.63,1400.25
890.34,2283.73,2164.24,2175.39,2010.9,2413.57,2760.06,2110.43,1414.32
881.706,2295,2162.79,2176.62,2006.71,2430.01,2738.67,2089.66,1409.61
881.614,2339.93,2156.55,2186.77,2018.25,2444.05,2744.42,2071.61,1398.38
881.951,2360.96,2137.96,2177.16,1991.4,2454.91,2749.27,2072.71,1409.81
887.7,2361.02,2107.84,2172.2,1990.23,2437.51,2761.49,2068.15,1417.74
888.606,2358.02,2123.46,2197.48,1977.75,2430.55,2740.79,2071.47,1438.57
885.27,2327.03,2122.03,2184.6,1962.51,2451.55,2736.43,2074.46,1436.1
893.244,2365.65,2132.54,2191.81,1960.91,2483.7,2728.31,2093.79,1443.76
899.354,2364.77,2121.94,2237.31,1962.43,2492.32,2715.63,2100.07,1435.86
899.497,2379.88,2132.73,2240.48,1969.91,2505.35,2688.3,2101,1436.48
901.646,2382.23,2135.43,2235.16,1953.47,2511.22,2713.48,2082.6,1429.9
919.925,2386.38,2158.34,2252.13,1939.59,2531.71,2699.41,2083.5,1428.12
914.034,2392.12,2147.32,2221.16,1918.51,2540.54,2690.56,2086.44,1419.43
913.63,2412.52,2143.84,2219.3,1915.16,2538.4,2674.44,2067.41,1416.62
919.739,2410.07,2118.04,2219.8,1918.67,2540.87,2669.63,2061.56,1404.78
928.124,2401.97,2120.32,2211.91,1928.12,2560.21,2647.82,2065.47,1408.04
920.712,2356.87,2116.29,2213.57,1935.99,2565.56,2654.42,2069.07,1421.78
932.792,2344.28,2109.41,2213.24,1923.67,2570.47,2641.33,2085.96,1417.78
933.516,2358.83,2122.98,2200.38,1932.5,2567.11,2645.07,2086.21,1422.98
929.962,2345.66,2128.99,2203.42,1938.48,2578.86,2662.93,2075.38,1415.97
931.065,2357.49,2146.26,2217.07,1959.9,2605.51,2686.85,2074.57,1424.44
916.648,2382.71,2136.13,2220.74,1954.56,2590.85,2689.37,2078.18,1435.07
930.686,2402.2,2114.89,2206.85,1949.72,2529.58,2708.71,2054.87,1435.35
929.263,2372.17,2121.76,2226.77,1935.51,2517.8,2679.86,2032.55,1436.72
920.848,2390.22,2143.43,2224.85,1953.19,2533.83,2666.43,2039.62,1454.1
927.557,2408.34,2133.72,2224.49,1964.71,2529.54,2664.34,2023.09,1464.29
921.36,2412.96,2132.63,2212.72,1973.39,2516.77,2643.68,2044.2,1482.3
924.31,2402.35,2127.47,2240.3,1987.66,2485.81,2662.77,2067.39,1477.59
929.04,2403.28,2129.7,2218.28,2025.82,2488.38,2693.41,2087.84,1493.62
939.571,2421.2,2098.28,2241.22,2060.68,2485.08,2687.74,2093.79,1482.57
931.113,2431.43,2070.94,2240.76,2053.15,2500.94,2665.82,2063.63,1470.21
918.061,2442.84,2101.33,2254.62,2054.21,2469.1,2683.95,2080.08,1480.47
914.558,2439.81,2087.68,2227.06,2063.12,2485.39,2703.88,2090.11,1485.02
918.533,2430.62,2096.87,2237.08,2040.42,2514.86,2721.9,2088.27,1481.06
929.613,2428.05,2091.33,2242.17,2048.87,2532.47,2725.22,2104.58,1460.9
941.652,2429.68,2097.13,2214.88,2056.57,2511.35,2712.66,2076.82,1451.01
934.666,2451.55,2091.18,2206.32,2040.02,2538.18,2713.15,2075.47,1455.74
938.625,2458.18,2115.61,2182.73,2031.34,2525.15,2710.23,2081.4,1446.68
938.164,2427.74,2105.37,2190.21,2037.12,2529.26,2696.53,2081.27,1428.72
933.21,2422.18,2121.37,2207.75,2034.88,2544.92,2701.16,2093.79,1439.9
932.421,2424.84,2111.76,2215.04,2040.34,2575.11,2683.92,2095.73,1445.79
936.4,2421.62,2125.27,2206.02,2034.39,2573.96,2704.39,2090.81,1464.13
931.208,2433.87,2113.32,2182.78,2024.44,2573.02,2705.52,2076.25,1462.78
925.947,2414.92,2123.89,2198.1,2021.54,2590.24,2701.96,2087.98,1462.46
916.998,2398,2144.66,2196.16,2007.77,2603.42,2700.07,2071.9,1459.48
914.243,2393,2129.52,2168.56,2010.37,2612.62,2752.38,2083.25,1476.38
911.8,2395.8,2143.34,2182.87,2001.29,2620.9,2800.64,2093.43,1487.93
931.422,2411.94,2151.31,2194.42,2022.21,2603.23,2771.99,2103.47,1498.75
936.748,2395.85,2153.84,2204.45,2047.11,2597.13,2780.12,2094.7,1487.51
940.745,2402.26,2146.29,2176.75,2062.87,2585.89,2797.05,2109.97,1462.76
944.454,2435.23,2130.6,2185.73,2070.36,2604.76,2802.74,2068.64,1462.38
930.219,2426.58,2139.93,2228.16,2048,2617.01,2841.11,2028.59,1465.66
928.977,2434.07,2168.19,2207.45,2062.52,2610.04,2835.04,2033.51,1469.59
926.631,2455.32,2161.62,2230.7,2083.19,2625.47,2870.85,2041.85,1472.88
923.983,2422.95,2168.99,2243.99,2091.38,2600.57,2854.38,2028.6,1465.29
929.55,2398.95,2165.5,2248.71,2127.69,2580.33,2871.97,2032.62,1462.11
937.635,2401.07,2149.61,2248.07,2114.13,2583.6,2863.08,2037.46,1450.87
944.213,2396.69,2146.53,2241.91,2123.99,2615.72,2844.34,2061.12,1463.74
946.414,2373.66,2134.67,2225.75,2133.88,2609.31,2824.8,2059.99,1449.93
956.725,2392.8,2112.88,2231,2148.15,2599.68,2813.87,2040.01,1456.45
946.86,2394.89,2090.78,2225.25,2139.85,2591.97,2800.14,2042.3,1456.05
945.554,2392.41,2087.93,2227.74,2132.29,2567.87,2813.54,2029.88,1449.58
945.936,2378.16,2074.45,2230.1,2129.18,2588.43,2847.22,2032.69,1439.21
942.311,2351.72,2079.03,2208.95,2135.48,2590.62,2833.16,2035.45,1432.06
944.044,2369.26,2073.27,2184.95,2115.18,2578.34,2860.29,2039.62,1421.51
945.757,2373.76,2067.04,2203.27,2116.95,2580.37,2869.08,2028.38,1434.86
940.273,2373.34,2080.28,2220.89,2130.2,2589.94,2861.49,2019.19,1443.34
939.322,2388.16,2095.03,2228.37,2164.05,2586.63,2821.39,2009.24,1437.28
929.743,2395.13,2082,2233.72,2145.88,2596.07,2792.67,2015.24,1432.1
921.544,2397.85,2081.93,2241,2137.2,2580.85,2787.17,2016.27,1435.89
922.072,2391.29,2093.17,2243.81,2143.8,2583.91,2794.99,2017.7,1438.29
915.928,2389.83,2094.62,2270.09,2158.93,2598.72,2789.18,1987.62,1438.18
915.843,2375.24,2095.75,2284.19,2145.96,2605.01,2802.65,1988.57,1440.85
914.168,2378.78,2114.88,2291.11,2144.48,2581.56,2827.33,1976.22,1439.87
916.741,2360.59,2124.27,2275.43,2129.01,2614.46,2782.06,1981.51,1424.13
923.368,2393.5,2123.72,2265.39,2127.76,2590.91,2777.23,1981.82,1399.23
922.506,2398.07,2150.19,2249.8,2113.39,2598.01,2776.35,1948.43,1411.93
918.483,2405.83,2141.87,2242.05,2108.24,2563.92,2784.45,1948.53,1393.9
915.758,2415.7,2134.36,2240.47,2108.9,2558.77,2803.85,1922.67,1393.31
914.981,2413.58,2140.51,2249.28,2112.82,2558.05,2831.25,1943.14,1378.59
912.124,2405.05,2126.25,2262.08,2139.23,2554.7,2817.65,1953.07,1393.33
909.094,2421.49,2127.47,2272.02,2135.75,2551.36,2815.94,1936.83,1395.89
914.864,2396.56,2110.52,2270.43,2142.41,2584.15,2819.75,1932.99,1399.89
914.331,2405.53,2112.84,2292.1,2169.67,2578.03,2817.8,1936.09,1397.13
912.502,2388.15,2107.19,2302.23,2159.68,2604.26,2801.25,1945.69,1395.38
921.298,2392.7,2100.87,2288.72,2169.93,2648.89,2786.46,1933.28,1391.84
924.954,2395.54,2090.76,2258.54,2154.73,2636.63,2797.11,1963.48,1398.43
918.747,2399.02,2104.53,2220.75,2166.13,2645.44,2799.5,1961.33,1401.38
925.792,2409.06,2093.92,2228.36,2182.28,2656.1,2785.43,1965.91,1414.86
928.396,2406.08,2109.79,2252.11,2180.96,2664.68,2793.52,1966.64,1410.54
926.425,2418.56,2112.87,2248.96,2192.13,2663.41,2783.27,1964.75,1407.4
929.305,2416.23,2111.03,2245.74,2206.66,2698.3,2810.69,1965.33,1395.52
937.686,2396.14,2104.48,2266.93,2220.9,2686.8,2799.47,1954.06,1377.89
931.973,2387.26,2119.79,2254.12,2204.57,2675.79,2804.17,1978.67,1378.45
932.719,2381.82,2135.76,2277.56,2189.13,2669.4,2817.02,1987.13,1378.62
930.571,2396.49,2142.31,2270.92,2181.59,2688.3,2833.41,1984.23,1383.44
940.257,2419.05,2129.1,2241.85,2173.59,2707.17,2868.33,1977.67,1368.15
955.861,2422.69,2115.65,2255.08,2192.68,2711.99,2894.02,1957.28,1365.05
950.109,2426.02,2094.49,2267.24,2186,2682.05,2927.44,1941.4,1378.8
939.683,2425.42,2107.52,2278.28,2211.28,2673.1,2907.05,1947.23,1370.96
939.817,2443.94,2090.35,2297.1,2185.29,2686.03,2897.14,1963.59,1372.31
933.002,2467.76,2137.43,2266.18,2210.87,2692.13,2903.81,1961.65,1362.25
940.848,2475.43,2138.09,2298.36,2217.29,2661.38,2917.45,1956.05,1362.9
946.819,2466.86,2120.3,2311.41,2237.68,2636.76,2891.21,1974.45,1377.89
937.931,2457.66,2133.46,2293.22,2256.95,2642.89,2889.78,1949.17,1395.71
943.176,2457.05,2111.26,2310.82,2271.6,2649.98,2882.2,1961.52,1393.8
948.573,2483.25,2116.76,2306.84,2274.13,2630.18,2860.61,1953.56,1380.17
954.933,2512.68,2091.01,2274.28,2279.69,2640.04,2837.09,1955.83,1374.41
966.763,2522.76,2115.39,2270.73,2272.58,2624.34,2850.58,1952.14,1376.81
966.807,2508.93,2124.1,2286.84,2258.92,2628.87,2855.32,1966.83,1361.15
959.644,2521.1,2114.85,2310.47,2235.55,2627.24,2876.04,1963.25,1361.06
947.994,2515.93,2105.23,2306.04,2229.75,2586.82,2893.99,1963.09,1341.82
941.643,2482.44,2121.64,2304.17,2246.43,2565.51,2871.34,1955.56,1341.85
939.397,2470.64,2104.61,2305.2,2261.9,2546.37,2886.3,1949.89,1333.89
935.528,2472.02,2091.89,2320.34,2241.85,2541.06,2869.8,1964.04,1335.29
934.667,2475.35,2085.1,2331.36,2235.06,2552.27,2892.81,1976.01,1319.9
929.069,2479.18,2085.64,2331.63,2201.63,2554.85,2883.64,1959.94,1330.13
923.023,2463.94,2087.44,2336.14,2193.46,2578.64,2876.68,1945.76,1343.97
916.983,2471.65,2084.6,2319.87,2180.94,2597.74,2886.58,1940.48,1350.83
906.745,2470.78,2086.94,2328.88,2173.34,2606.82,2889.01,1951.31,1360.45
905.88,2505.48,2079.23,2317.69,2182.67,2616.23,2898.37,1943.32,1367.59
899.249,2490.63,2087.36,2329.6,2184.38,2603.16,2907.99,1940.68,1366.55
891.842,2508.8,2086.96,2352.6,2181.8,2576,2951.15,1959.85,1367.11
891.436,2492.85,2072.97,2331.19,2166.57,2542.54,2980.98,1972.94,1360.26
902.125,2529.52,2072,2328.63,2164.54,2561.47,2993.55,1932.78,1367.72
907.822,2532.12,2081.11,2328.56,2156.42,2553.83,2993.02,1912.05,1361.1
906.656,2526.35,2099.68,2338.58,2159.28,2533.46,3022.51,1901.74,1367.33
910.639,2526.2,2102.09,2345.77,2153.81,2546.11,3066.97,1889.09,1367.95
920.021,2546.26,2105.95,2327.93,2163.2,2543.43,3076.05,1868.93,1365.13
919.638,2536.41,2087.84,2320.57,2165.15,2555.31,3071.34,1881.35,1369.97
915.98,2542.13,2090.64,2318.61,2197.92,2555.41,3061.16,1890.76,1371.38
914.687,2539.95,2071.16,2314.31,2190.93,2522.23,3046.4,1895.18,1376.64
906.851,2547.75,2053.77,2288.06,2163.88,2536.67,3020.23,1882.56,1361.19
908.809,2552.07,2059.77,2302.01,2173.66,2563.4,3023.48,1865.51,1373.36
910.96,2556.15,2043.81,2280.57,2135.8,2578,3021.51,1872.73,1370.8
916.572,2576.94,2013.47,2280.83,2163.5,2560.31,3017.91,1881.1,1372.46
919.386,2575.2,2007.11,2288.69,2178.32,2568.76,3025.2,1866.62,1379.75
930.658,2574.75,1994.83,2296.82,2175.85,2583.01,3051.1,1863.06,1378.38
933.191,2582.56,1988.08,2292.19,2174.11,2575.88,3052.77,1863.62,1378.74
931.778,2573.76,1980.79,2293.38,2183.72,2581.71,3046.01,1872.95,1373.61
929.26,2577.15,1987.59,2309.1,2204.4,2562.93,3056.44,1875.15,1379.53
933.314,2559,1987.46,2320.87,2196.28,2549.17,3084.73,1870.8,1387.56
937.161,2566.59,1998.11,2298.14,2195.06,2547.3,3050.82,1869.84,1391.12
944.426,2576.46,2011.27,2288.51,2188.59,2548.62,3009.16,1857.97,1384.79
