,epiweek,date,counts_Yorkshire and The Humber,counts_Yorkshire and The Humber_B-1-177,counts_Yorkshire and The Humber_alpha,counts_Yorkshire and The Humber_delta,counts_Yorkshire and The Humber_omicron,counts_Yorkshire and The Humber_others,counts_South East,counts_South East_B-1-177,counts_South East_alpha,counts_South East_delta,counts_South East_omicron,counts_South East_others,counts_North East,counts_North East_B-1-177,counts_North East_alpha,counts_North East_delta,counts_North East_omicron,counts_North East_others,counts_West Midlands,counts_West Midlands_B-1-177,counts_West Midlands_alpha,counts_West Midlands_delta,counts_West Midlands_omicron,counts_West Midlands_others,counts_East of England,counts_East of England_B-1-177,counts_East of England_alpha,counts_East of England_delta,counts_East of England_omicron,counts_East of England_others,counts_East Midlands,counts_East Midlands_B-1-177,counts_East Midlands_alpha,counts_East Midlands_delta,counts_East Midlands_omicron,counts_East Midlands_others,counts_North West,counts_North West_B-1-177,counts_North West_alpha,counts_North West_delta,counts_North West_omicron,counts_North West_others,counts_London,counts_London_B-1-177,counts_London_alpha,counts_London_delta,counts_London_omicron,counts_London_others,counts_South West,counts_South West_B-1-177,counts_South West_alpha,counts_South West_delta,counts_South West_omicron,counts_South West_others,counts_B-1-177,counts_alpha,counts_delta,counts_omicron,counts_others,counts_England,freq_Yorkshire and The Humber_B-1-177,freq_Yorkshire and The Humber_alpha,freq_Yorkshire and The Humber_delta,freq_Yorkshire and The Humber_omicron,freq_Yorkshire and The Humber_others,freq_South East_B-1-177,freq_South East_alpha,freq_South East_delta,freq_South East_omicron,freq_South East_others,freq_North East_B-1-177,freq_North East_alpha,freq_North East_delta,freq_North East_omicron,freq_North East_others,freq_West Midlands_B-1-177,freq_West Midlands_alpha,freq_West Midlands_delta,freq_West Midlands_omicron,freq_West Midlands_others,freq_East of England_B-1-177,freq_East of England_alpha,freq_East of England_delta,freq_East of England_omicron,freq_East of England_others,freq_East Midlands_B-1-177,freq_East Midlands_alpha,freq_East Midlands_delta,freq_East Midlands_omicron,freq_East Midlands_others,freq_North West_B-1-177,freq_North West_alpha,freq_North West_delta,freq_North West_omicron,freq_North West_others,freq_London_B-1-177,freq_London_alpha,freq_London_delta,freq_London_omicron,freq_London_others,freq_South West_B-1-177,freq_South West_alpha,freq_South West_delta,freq_South West_omicron,freq_South West_others,freq_B-1-177_England,freq_alpha_England,freq_delta_England,freq_omicron_England,freq_others_England
40,40,2020/09/27,358,148,0,0,0,210,175,95,2,0,0,78,994,245,0,0,0,749,129,57,0,0,0,72,213,70,0,0,0,143,143,94,0,0,0,49,406,241,0,0,0,165,519,202,1,0,0,316,166,87,0,0,0,79,1239,3,0,0,1861,3103,0.4134078212290503,0.0,0.0,0.0,0.5865921787709497,0.5428571428571428,0.011428571428571429,0.0,0.0,0.44571428571428573,0.24647887323943662,0.0,0.0,0.0,0.7535211267605634,0.4418604651162791,0.0,0.0,0.0,0.5581395348837209,0.3286384976525822,0.0,0.0,0.0,0.6713615023474179,0.6573426573426573,0.0,0.0,0.0,0.34265734265734266,0.5935960591133005,0.0,0.0,0.0,0.4064039408866995,0.3892100192678227,0.0019267822736030828,0.0,0.0,0.6088631984585742,0.5240963855421686,0.0,0.0,0.0,0.4759036144578313,0.39929100870125683,0.0009668063164679343,0.0,0.0,0.5997421849822753
41,41,2020/10/04,947,443,0,0,0,504,368,223,0,0,0,145,275,87,0,0,0,188,420,209,0,0,0,211,244,128,0,0,0,116,340,242,0,0,0,98,1143,769,0,0,0,374,504,205,1,0,0,298,337,216,0,0,0,121,2522,1,0,0,2055,4578,0.4677930306230201,0.0,0.0,0.0,0.53220696937698,0.6059782608695652,0.0,0.0,0.0,0.39402173913043476,0.31636363636363635,0.0,0.0,0.0,0.6836363636363636,0.4976190476190476,0.0,0.0,0.0,0.5023809523809524,0.5245901639344263,0.0,0.0,0.0,0.47540983606557374,0.711764705882353,0.0,0.0,0.0,0.28823529411764703,0.6727909011373578,0.0,0.0,0.0,0.32720909886264216,0.40674603174603174,0.001984126984126984,0.0,0.0,0.5912698412698413,0.6409495548961425,0.0,0.0,0.0,0.3590504451038576,0.5508955875928353,0.00021843599825251202,0.0,0.0,0.4488859764089122
42,42,2020/10/11,864,455,0,0,0,409,470,290,5,0,0,175,194,74,0,0,0,120,433,262,0,0,0,171,449,203,0,0,0,246,264,194,0,0,0,70,1648,1160,0,0,0,488,905,435,1,0,0,469,169,111,0,0,0,58,3184,6,0,0,2206,5396,0.5266203703703703,0.0,0.0,0.0,0.47337962962962965,0.6170212765957447,0.010638297872340425,0.0,0.0,0.3723404255319149,0.38144329896907214,0.0,0.0,0.0,0.6185567010309279,0.605080831408776,0.0,0.0,0.0,0.394919168591224,0.4521158129175947,0.0,0.0,0.0,0.5478841870824054,0.7348484848484849,0.0,0.0,0.0,0.26515151515151514,0.7038834951456311,0.0,0.0,0.0,0.2961165048543689,0.48066298342541436,0.0011049723756906078,0.0,0.0,0.518232044198895,0.6568047337278107,0.0,0.0,0.0,0.3431952662721893,0.5900667160859896,0.001111934766493699,0.0,0.0,0.40882134914751667
43,43,2020/10/18,861,487,0,0,0,374,752,478,34,0,0,240,462,215,0,0,0,247,629,400,0,0,0,229,552,283,2,0,0,267,305,202,0,0,0,103,1393,1006,0,0,0,387,1415,764,4,0,0,647,272,202,0,0,0,70,4037,40,0,0,2564,6641,0.5656213704994193,0.0,0.0,0.0,0.4343786295005807,0.6356382978723404,0.04521276595744681,0.0,0.0,0.3191489361702128,0.4653679653679654,0.0,0.0,0.0,0.5346320346320347,0.6359300476947536,0.0,0.0,0.0,0.3640699523052464,0.5126811594202898,0.0036231884057971015,0.0,0.0,0.483695652173913,0.6622950819672131,0.0,0.0,0.0,0.3377049180327869,0.7221823402727925,0.0,0.0,0.0,0.27781765972720746,0.5399293286219081,0.0028268551236749115,0.0,0.0,0.45724381625441696,0.7426470588235294,0.0,0.0,0.0,0.25735294117647056,0.6078903779551272,0.006023189278723084,0.0,0.0,0.3860864327661497
44,44,2020/10/25,661,407,0,0,0,254,380,239,19,0,0,122,389,203,1,0,0,185,535,402,1,0,0,132,331,180,4,0,0,147,233,190,0,0,0,43,696,537,0,0,0,159,437,230,10,1,0,196,108,76,0,0,0,32,2464,35,1,0,1270,3770,0.6157337367624811,0.0,0.0,0.0,0.3842662632375189,0.6289473684210526,0.05,0.0,0.0,0.32105263157894737,0.5218508997429306,0.002570694087403599,0.0,0.0,0.4755784061696658,0.7514018691588785,0.001869158878504673,0.0,0.0,0.2467289719626168,0.5438066465256798,0.012084592145015106,0.0,0.0,0.44410876132930516,0.8154506437768241,0.0,0.0,0.0,0.18454935622317598,0.771551724137931,0.0,0.0,0.0,0.22844827586206898,0.5263157894736842,0.02288329519450801,0.002288329519450801,0.0,0.448512585812357,0.7037037037037037,0.0,0.0,0.0,0.2962962962962963,0.6535809018567639,0.009283819628647215,0.0002652519893899204,0.0,0.33687002652519893
45,45,2020/11/01,1399,941,0,0,0,458,852,513,141,0,0,198,450,254,0,0,0,196,809,586,4,0,0,219,913,573,30,0,0,310,289,202,0,0,0,87,1890,1435,1,0,0,454,1320,742,69,0,0,509,211,142,1,0,0,68,5388,246,0,0,2499,8133,0.6726233023588277,0.0,0.0,0.0,0.3273766976411723,0.602112676056338,0.16549295774647887,0.0,0.0,0.2323943661971831,0.5644444444444444,0.0,0.0,0.0,0.43555555555555553,0.7243510506798516,0.004944375772558714,0.0,0.0,0.27070457354758964,0.6276013143483024,0.03285870755750274,0.0,0.0,0.33953997809419495,0.698961937716263,0.0,0.0,0.0,0.30103806228373703,0.7592592592592593,0.0005291005291005291,0.0,0.0,0.2402116402116402,0.5621212121212121,0.05227272727272727,0.0,0.0,0.3856060606060606,0.6729857819905213,0.004739336492890996,0.0,0.0,0.3222748815165877,0.6624861674658797,0.030247141276281815,0.0,0.0,0.30726669125783845
46,46,2020/11/08,1546,1095,3,0,0,448,1171,619,290,0,0,262,466,293,0,0,0,173,1062,800,3,1,0,258,985,584,107,0,0,294,580,456,7,0,0,117,1635,1280,2,0,0,353,1775,961,216,0,0,598,300,237,8,0,0,55,6325,636,1,0,2558,9520,0.7082794307891332,0.0019404915912031048,0.0,0.0,0.2897800776196636,0.5286080273270709,0.24765157984628522,0.0,0.0,0.2237403928266439,0.628755364806867,0.0,0.0,0.0,0.37124463519313305,0.7532956685499058,0.002824858757062147,0.0009416195856873823,0.0,0.24293785310734464,0.5928934010152285,0.10862944162436548,0.0,0.0,0.2984771573604061,0.7862068965517242,0.01206896551724138,0.0,0.0,0.20172413793103447,0.7828746177370031,0.0012232415902140672,0.0,0.0,0.21590214067278288,0.5414084507042254,0.12169014084507042,0.0,0.0,0.3369014084507042,0.79,0.02666666666666667,0.0,0.0,0.18333333333333332,0.664390756302521,0.06680672268907563,0.0001050420168067227,0.0,0.2686974789915966
47,47,2020/11/15,532,383,1,0,0,148,621,306,213,0,0,102,291,185,1,0,0,105,671,504,5,0,0,162,629,382,99,0,0,148,728,550,14,0,0,164,639,488,4,0,0,147,1014,500,170,0,0,344,148,119,2,0,0,27,3417,509,0,0,1347,5273,0.7199248120300752,0.0018796992481203006,0.0,0.0,0.2781954887218045,0.4927536231884058,0.34299516908212563,0.0,0.0,0.1642512077294686,0.6357388316151202,0.003436426116838488,0.0,0.0,0.36082474226804123,0.7511177347242921,0.007451564828614009,0.0,0.0,0.2414307004470939,0.6073131955484896,0.1573926868044515,0.0,0.0,0.23529411764705882,0.7554945054945055,0.019230769230769232,0.0,0.0,0.22527472527472528,0.7636932707355243,0.006259780907668232,0.0,0.0,0.2300469483568075,0.4930966469428008,0.16765285996055226,0.0,0.0,0.33925049309664695,0.8040540540540541,0.013513513513513514,0.0,0.0,0.18243243243243243,0.6480182059548644,0.09652948985397307,0.0,0.0,0.25545230419116255
48,48,2020/11/22,428,335,1,0,0,92,431,145,241,0,0,45,246,158,13,0,0,75,216,160,4,0,0,51,486,244,125,0,0,117,253,203,3,0,0,47,882,702,12,0,0,168,708,342,214,0,0,152,112,75,8,0,0,29,2364,621,0,0,776,3761,0.7827102803738317,0.002336448598130841,0.0,0.0,0.21495327102803738,0.33642691415313225,0.5591647331786543,0.0,0.0,0.10440835266821345,0.6422764227642277,0.052845528455284556,0.0,0.0,0.3048780487804878,0.7407407407407407,0.018518518518518517,0.0,0.0,0.2361111111111111,0.5020576131687243,0.257201646090535,0.0,0.0,0.24074074074074073,0.8023715415019763,0.011857707509881422,0.0,0.0,0.1857707509881423,0.7959183673469388,0.013605442176870748,0.0,0.0,0.19047619047619047,0.4830508474576271,0.3022598870056497,0.0,0.0,0.21468926553672316,0.6696428571428571,0.07142857142857142,0.0,0.0,0.25892857142857145,0.6285562350438713,0.16511566072852965,0.0,0.0,0.20632810422759904
49,49,2020/11/29,179,140,4,0,0,35,282,70,181,0,0,31,78,46,1,0,0,31,126,92,6,0,0,28,328,187,82,0,0,59,125,94,5,0,0,26,265,202,15,0,0,48,657,252,235,0,0,170,84,61,12,0,0,11,1144,541,0,0,439,2124,0.7821229050279329,0.0223463687150838,0.0,0.0,0.19553072625698323,0.24822695035460993,0.6418439716312057,0.0,0.0,0.1099290780141844,0.5897435897435898,0.01282051282051282,0.0,0.0,0.3974358974358974,0.7301587301587301,0.047619047619047616,0.0,0.0,0.2222222222222222,0.5701219512195121,0.25,0.0,0.0,0.1798780487804878,0.752,0.04,0.0,0.0,0.208,0.7622641509433963,0.05660377358490566,0.0,0.0,0.1811320754716981,0.3835616438356164,0.3576864535768645,0.0,0.0,0.258751902587519,0.7261904761904762,0.14285714285714285,0.0,0.0,0.13095238095238096,0.5386064030131826,0.2547080979284369,0.0,0.0,0.2066854990583804
50,50,2020/12/06,640,487,37,0,0,116,894,190,625,0,0,76,373,256,51,0,0,66,530,364,76,0,0,90,807,302,410,0,0,94,432,331,40,0,0,61,693,526,64,0,0,102,1634,374,1041,0,0,219,118,69,27,0,0,21,2899,2371,0,0,845,6115,0.7609375,0.0578125,0.0,0.0,0.18125,0.21252796420581654,0.6991051454138703,0.0,0.0,0.08501118568232663,0.6863270777479893,0.13672922252010725,0.0,0.0,0.1769436997319035,0.6867924528301886,0.14339622641509434,0.0,0.0,0.16981132075471697,0.3742255266418835,0.5080545229244114,0.0,0.0,0.11648079306071871,0.7662037037037037,0.09259259259259259,0.0,0.0,0.1412037037037037,0.759018759018759,0.09235209235209235,0.0,0.0,0.1471861471861472,0.22888616891064872,0.6370869033047736,0.0,0.0,0.13402692778457773,0.5847457627118644,0.2288135593220339,0.0,0.0,0.17796610169491525,0.4740801308258381,0.3877350776778414,0.0,0.0,0.1381847914963205
51,51,2020/12/13,467,320,47,0,0,100,1697,295,1264,0,0,137,301,206,46,0,0,49,423,248,132,0,0,42,1485,390,978,0,0,114,424,285,87,0,0,51,596,424,127,0,0,44,2911,534,2153,0,0,219,367,266,77,0,0,23,2968,4911,0,0,779,8658,0.6852248394004282,0.1006423982869379,0.0,0.0,0.21413276231263384,0.17383618149675897,0.7448438420742487,0.0,0.0,0.0807307012374779,0.6843853820598007,0.15282392026578073,0.0,0.0,0.16279069767441862,0.5862884160756501,0.3120567375886525,0.0,0.0,0.09929078014184398,0.26262626262626265,0.6585858585858586,0.0,0.0,0.07676767676767676,0.6721698113207547,0.20518867924528303,0.0,0.0,0.12028301886792453,0.7114093959731543,0.21308724832214765,0.0,0.0,0.0738255033557047,0.18344211611130196,0.739608381999313,0.0,0.0,0.07523187907935418,0.7247956403269755,0.2098092643051771,0.0,0.0,0.06267029972752043,0.3428043428043428,0.5672210672210672,0.0,0.0,0.08997458997458997
52,52,2020/12/20,316,193,70,0,0,53,754,116,559,0,0,76,400,246,117,0,0,37,320,150,142,0,0,28,844,203,587,0,0,54,206,127,56,0,0,23,581,298,230,0,0,50,1832,208,1505,0,0,115,349,244,79,0,0,25,1785,3345,0,0,461,5591,0.6107594936708861,0.22151898734177214,0.0,0.0,0.16772151898734178,0.15384615384615385,0.7413793103448276,0.0,0.0,0.10079575596816977,0.615,0.2925,0.0,0.0,0.0925,0.46875,0.44375,0.0,0.0,0.0875,0.24052132701421802,0.6954976303317536,0.0,0.0,0.06398104265402843,0.616504854368932,0.27184466019417475,0.0,0.0,0.11165048543689321,0.5129087779690189,0.3958691910499139,0.0,0.0,0.08605851979345955,0.11353711790393013,0.8215065502183406,0.0,0.0,0.06277292576419213,0.6991404011461319,0.22636103151862463,0.0,0.0,0.07163323782234957,0.31926310141298514,0.5982829547487033,0.0,0.0,0.08245394383831157
53,53,2020/12/27,277,145,100,0,1,31,1160,100,1014,1,2,37,465,217,225,0,0,23,559,155,362,0,2,38,954,119,796,0,1,33,180,77,91,0,0,12,957,351,549,0,0,57,3008,252,2635,0,2,114,233,97,129,0,0,7,1513,5901,1,8,352,7775,0.5234657039711191,0.36101083032490977,0.0,0.0036101083032490976,0.11191335740072202,0.08620689655172414,0.8741379310344828,0.0008620689655172414,0.0017241379310344827,0.03189655172413793,0.4666666666666667,0.4838709677419355,0.0,0.0,0.04946236559139785,0.2772808586762075,0.6475849731663685,0.0,0.0035778175313059034,0.06797853309481217,0.12473794549266247,0.8343815513626834,0.0,0.0010482180293501049,0.03459119496855346,0.42777777777777776,0.5055555555555555,0.0,0.0,0.06666666666666667,0.3667711598746082,0.5736677115987461,0.0,0.0,0.05956112852664577,0.08377659574468085,0.8759973404255319,0.0,0.0006648936170212766,0.03789893617021277,0.41630901287553645,0.5536480686695279,0.0,0.0,0.030042918454935622,0.19459807073954985,0.7589710610932476,0.00012861736334405144,0.0010289389067524115,0.04527331189710611
54,54,2021/01/03,620,234,339,0,2,44,1515,61,1390,0,3,58,570,149,410,0,1,10,926,198,687,0,4,30,1132,104,980,0,3,40,425,115,289,1,1,17,1853,526,1239,0,1,86,3011,204,2660,0,2,139,382,92,282,0,1,7,1683,8276,1,18,431,10409,0.3774193548387097,0.5467741935483871,0.0,0.0032258064516129032,0.07096774193548387,0.04026402640264026,0.9174917491749175,0.0,0.0019801980198019802,0.03828382838283828,0.2614035087719298,0.7192982456140351,0.0,0.0017543859649122807,0.017543859649122806,0.21382289416846653,0.7419006479481641,0.0,0.004319654427645789,0.032397408207343416,0.09187279151943463,0.8657243816254417,0.0,0.00265017667844523,0.0353356890459364,0.27058823529411763,0.68,0.002352941176470588,0.002352941176470588,0.04,0.2838640043173233,0.6686454398273071,0.0,0.0005396654074473826,0.04641122504047491,0.06775157754898704,0.8834274327465959,0.0,0.0006642311524410495,0.04616406509465294,0.24083769633507854,0.7382198952879581,0.0,0.002617801047120419,0.01832460732984293,0.16168700163320204,0.7950811797482947,9.607070804111827e-05,0.0017292727447401287,0.04140647516572197
55,55,2021/01/10,710,222,450,0,0,38,1769,60,1649,0,0,51,634,152,467,0,0,15,955,147,783,0,0,21,1007,85,893,0,0,23,449,92,351,0,0,6,4022,793,3062,0,0,158,2799,83,2656,0,0,55,632,92,529,0,0,9,1726,10840,0,0,376,12942,0.3126760563380282,0.6338028169014085,0.0,0.0,0.05352112676056338,0.033917467495760314,0.9321650650084794,0.0,0.0,0.02882984737139627,0.23974763406940064,0.7365930599369085,0.0,0.0,0.02365930599369085,0.15392670157068064,0.8198952879581152,0.0,0.0,0.02198952879581152,0.08440913604766634,0.8867924528301887,0.0,0.0,0.022840119165839126,0.20489977728285078,0.7817371937639198,0.0,0.0,0.013363028953229399,0.1971655892590751,0.7613127797115863,0.0,0.0,0.03928393833913476,0.02965344765987853,0.948910325116113,0.0,0.0,0.019649874955341193,0.14556962025316456,0.8370253164556962,0.0,0.0,0.014240506329113924,0.13336424045742543,0.8375830628959975,0.0,0.0,0.029052696646577034
56,56,2021/01/17,1046,206,794,1,0,42,1295,44,1218,0,0,18,942,140,789,0,0,11,1100,129,952,0,0,11,898,41,826,0,0,24,520,69,439,0,0,10,3537,470,2982,2,0,75,2874,86,2681,0,0,88,412,38,366,0,0,7,1223,11047,3,0,286,12559,0.19694072657743786,0.7590822179732314,0.0009560229445506692,0.0,0.040152963671128104,0.03397683397683398,0.9405405405405406,0.0,0.0,0.013899613899613899,0.14861995753715498,0.8375796178343949,0.0,0.0,0.01167728237791932,0.11727272727272728,0.8654545454545455,0.0,0.0,0.01,0.045657015590200446,0.9198218262806236,0.0,0.0,0.026726057906458798,0.1326923076923077,0.8442307692307692,0.0,0.0,0.019230769230769232,0.13288097257562906,0.8430873621713316,0.0005654509471303364,0.0,0.021204410517387615,0.029923451635351428,0.9328462073764787,0.0,0.0,0.030619345859429367,0.09223300970873786,0.8883495145631068,0.0,0.0,0.01699029126213592,0.09738036467871646,0.8796082490644159,0.0002388725216975874,0.0,0.02277251373517
57,57,2021/01/24,1106,112,968,1,0,23,2741,136,2540,1,0,60,703,37,662,0,0,1,1514,95,1403,0,0,11,1222,25,1179,1,1,11,659,62,586,0,0,11,4812,395,4319,2,0,90,3911,27,3823,0,0,45,742,48,687,0,0,6,937,16167,5,1,258,17368,0.10126582278481013,0.8752260397830018,0.0009041591320072332,0.0,0.020795660036166366,0.049616928128420286,0.9266690988690259,0.00036483035388544326,0.0,0.021889821233126595,0.05263157894736842,0.9416785206258891,0.0,0.0,0.001422475106685633,0.06274768824306473,0.9266842800528402,0.0,0.0,0.00726552179656539,0.020458265139116204,0.9648117839607201,0.0008183306055646482,0.0008183306055646482,0.00900163666121113,0.09408194233687406,0.8892261001517451,0.0,0.0,0.01669195751138088,0.08208645054031588,0.8975477971737323,0.00041562759767248546,0.0,0.018703241895261846,0.006903605216057275,0.9774993607772948,0.0,0.0,0.01150600869342879,0.0646900269541779,0.9258760107816711,0.0,0.0,0.008086253369272238,0.053949792722247814,0.9308498387839705,0.0002878857669276831,5.757715338553662e-05,0.014854905573468448
58,58,2021/01/31,547,45,497,0,0,5,1696,36,1627,0,0,23,459,49,409,0,0,0,781,36,738,0,0,7,710,17,684,1,1,7,422,25,395,0,0,2,1413,62,1330,1,0,16,3135,24,3053,0,1,44,659,22,631,0,0,6,316,9364,2,2,110,9794,0.08226691042047532,0.9085923217550275,0.0,0.0,0.009140767824497258,0.02122641509433962,0.9593160377358491,0.0,0.0,0.013561320754716982,0.10675381263616558,0.8910675381263616,0.0,0.0,0.0,0.046094750320102434,0.9449423815620999,0.0,0.0,0.008962868117797696,0.023943661971830985,0.9633802816901409,0.0014084507042253522,0.0014084507042253522,0.009859154929577466,0.05924170616113744,0.9360189573459715,0.0,0.0,0.004739336492890996,0.043878273177636234,0.9412597310686482,0.0007077140835102619,0.0,0.01132342533616419,0.007655502392344498,0.9738437001594896,0.0,0.0003189792663476874,0.014035087719298246,0.03338391502276176,0.9575113808801214,0.0,0.0,0.009104704097116844,0.03226465182764958,0.9560955687155401,0.00020420665713702266,0.00020420665713702266,0.011231366142536246
59,59,2021/02/07,970,30,935,0,0,5,1289,15,1261,0,0,7,512,15,495,0,0,1,1287,38,1243,0,0,5,854,9,834,0,0,10,678,27,649,0,0,2,2659,79,2542,0,0,26,2520,12,2455,0,0,32,961,17,936,0,0,6,242,11350,0,0,94,11686,0.030927835051546393,0.9639175257731959,0.0,0.0,0.005154639175257732,0.011636927851047323,0.978277734678045,0.0,0.0,0.005430566330488751,0.029296875,0.966796875,0.0,0.0,0.001953125,0.029526029526029528,0.9658119658119658,0.0,0.0,0.003885003885003885,0.01053864168618267,0.9765807962529274,0.0,0.0,0.0117096018735363,0.03982300884955752,0.9572271386430679,0.0,0.0,0.0029498525073746312,0.029710417450169238,0.9559984956750658,0.0,0.0,0.009778112072207596,0.004761904761904762,0.9742063492063492,0.0,0.0,0.012698412698412698,0.01768990634755463,0.9739854318418314,0.0,0.0,0.006243496357960458,0.02070854013349307,0.971247646756803,0.0,0.0,0.00804381310970392
60,60,2021/02/14,1723,51,1661,0,0,11,1431,11,1402,0,0,13,1208,31,1176,1,0,0,1190,23,1161,0,0,5,1071,10,1040,0,0,19,879,16,854,0,0,9,3297,40,3228,0,0,16,1371,12,1336,0,0,18,919,14,893,0,0,2,208,12751,1,0,93,13053,0.02959953569355775,0.9640162507254788,0.0,0.0,0.006384213580963436,0.007686932215234102,0.9797344514325647,0.0,0.0,0.009084556254367574,0.02566225165562914,0.9735099337748344,0.0008278145695364238,0.0,0.0,0.019327731092436976,0.9756302521008403,0.0,0.0,0.004201680672268907,0.009337068160597572,0.9710550887021475,0.0,0.0,0.017740429505135387,0.01820250284414107,0.9715585893060296,0.0,0.0,0.010238907849829351,0.012132241431604488,0.9790718835304822,0.0,0.0,0.004852896572641796,0.0087527352297593,0.9744711889132021,0.0,0.0,0.01312910284463895,0.015233949945593036,0.9717083786724701,0.0,0.0,0.002176278563656148,0.015935034091779668,0.9768635562705892,7.661074082586379e-05,0.0,0.007124798896805332
