,epiweek,date,counts_Yorkshire and The Humber,counts_Yorkshire and The Humber_B-1-177,counts_Yorkshire and The Humber_alpha,counts_Yorkshire and The Humber_delta,counts_Yorkshire and The Humber_omicron,counts_Yorkshire and The Humber_others,counts_South East,counts_South East_B-1-177,counts_South East_alpha,counts_South East_delta,counts_South East_omicron,counts_South East_others,counts_North East,counts_North East_B-1-177,counts_North East_alpha,counts_North East_delta,counts_North East_omicron,counts_North East_others,counts_West Midlands,counts_West Midlands_B-1-177,counts_West Midlands_alpha,counts_West Midlands_delta,counts_West Midlands_omicron,counts_West Midlands_others,counts_East of England,counts_East of England_B-1-177,counts_East of England_alpha,counts_East of England_delta,counts_East of England_omicron,counts_East of England_others,counts_East Midlands,counts_East Midlands_B-1-177,counts_East Midlands_alpha,counts_East Midlands_delta,counts_East Midlands_omicron,counts_East Midlands_others,counts_North West,counts_North West_B-1-177,counts_North West_alpha,counts_North West_delta,counts_North West_omicron,counts_North West_others,counts_London,counts_London_B-1-177,counts_London_alpha,counts_London_delta,counts_London_omicron,counts_London_others,counts_South West,counts_South West_B-1-177,counts_South West_alpha,counts_South West_delta,counts_South West_omicron,counts_South West_others,counts_B-1-177,counts_alpha,counts_delta,counts_omicron,counts_others,counts_England,freq_Yorkshire and The Humber_B-1-177,freq_Yorkshire and The Humber_alpha,freq_Yorkshire and The Humber_delta,freq_Yorkshire and The Humber_omicron,freq_Yorkshire and The Humber_others,freq_South East_B-1-177,freq_South East_alpha,freq_South East_delta,freq_South East_omicron,freq_South East_others,freq_North East_B-1-177,freq_North East_alpha,freq_North East_delta,freq_North East_omicron,freq_North East_others,freq_West Midlands_B-1-177,freq_West Midlands_alpha,freq_West Midlands_delta,freq_West Midlands_omicron,freq_West Midlands_others,freq_East of England_B-1-177,freq_East of England_alpha,freq_East of England_delta,freq_East of England_omicron,freq_East of England_others,freq_East Midlands_B-1-177,freq_East Midlands_alpha,freq_East Midlands_delta,freq_East Midlands_omicron,freq_East Midlands_others,freq_North West_B-1-177,freq_North West_alpha,freq_North West_delta,freq_North West_omicron,freq_North West_others,freq_London_B-1-177,freq_London_alpha,freq_London_delta,freq_London_omicron,freq_London_others,freq_South West_B-1-177,freq_South West_alpha,freq_South West_delta,freq_South West_omicron,freq_South West_others,freq_B-1-177_England,freq_alpha_England,freq_delta_England,freq_omicron_England,freq_others_England
61,61,2021/02/21,2704,33,2661,0,0,9,1239,4,1204,0,0,13,1624,12,1605,0,0,7,848,11,827,0,0,5,891,2,871,0,0,14,810,5,798,0,0,5,2565,12,2529,0,0,12,1226,14,1142,0,0,35,542,3,530,0,0,7,96,12167,0,0,107,12370,0.01220414201183432,0.9840976331360947,0.0,0.0,0.0033284023668639054,0.003228410008071025,0.9717514124293786,0.0,0.0,0.010492332526230832,0.007389162561576354,0.9883004926108374,0.0,0.0,0.004310344827586207,0.012971698113207548,0.9752358490566038,0.0,0.0,0.00589622641509434,0.002244668911335578,0.9775533108866442,0.0,0.0,0.015712682379349047,0.006172839506172839,0.9851851851851852,0.0,0.0,0.006172839506172839,0.004678362573099415,0.9859649122807017,0.0,0.0,0.004678362573099415,0.011419249592169658,0.9314845024469821,0.0,0.0,0.028548123980424143,0.005535055350553505,0.977859778597786,0.0,0.0,0.012915129151291513,0.007760711398544866,0.983589329021827,0.0,0.0,0.008649959579628132
62,62,2021/02/28,2755,20,2721,0,0,10,981,2,940,0,0,24,1068,4,1061,0,0,2,773,5,750,0,0,16,846,1,821,0,0,19,794,7,775,0,0,7,1963,22,1912,0,0,15,1257,3,1176,0,0,36,406,3,398,0,0,4,67,10554,0,0,133,10754,0.007259528130671506,0.9876588021778584,0.0,0.0,0.003629764065335753,0.0020387359836901123,0.9582059123343527,0.0,0.0,0.024464831804281346,0.003745318352059925,0.9934456928838952,0.0,0.0,0.0018726591760299626,0.00646830530401035,0.9702457956015524,0.0,0.0,0.02069857697283312,0.001182033096926714,0.9704491725768322,0.0,0.0,0.022458628841607566,0.008816120906801008,0.9760705289672544,0.0,0.0,0.008816120906801008,0.011207335710646969,0.9740193581253184,0.0,0.0,0.007641365257259297,0.002386634844868735,0.9355608591885441,0.0,0.0,0.028639618138424822,0.007389162561576354,0.9802955665024631,0.0,0.0,0.009852216748768473,0.006230239910730891,0.9814022689231914,0.0,0.0,0.012367491166077738
63,63,2021/03/07,3294,9,3274,0,0,10,1043,6,990,0,0,29,1433,0,1430,0,0,1,1036,6,1011,0,0,12,969,0,948,0,0,15,1141,8,1119,1,0,9,1611,2,1584,0,0,19,1270,5,1179,1,0,42,389,0,382,0,0,4,36,11917,2,0,141,12096,0.00273224043715847,0.9939283545840923,0.0,0.0,0.0030358227079538553,0.005752636625119847,0.9491850431447747,0.0,0.0,0.027804410354745925,0.0,0.9979064898813678,0.0,0.0,0.0006978367062107466,0.005791505791505791,0.9758687258687259,0.0,0.0,0.011583011583011582,0.0,0.978328173374613,0.0,0.0,0.015479876160990712,0.007011393514460999,0.9807186678352322,0.0008764241893076249,0.0,0.007887817703768623,0.0012414649286157666,0.9832402234636871,0.0,0.0,0.011793916821849782,0.003937007874015748,0.9283464566929134,0.0007874015748031496,0.0,0.03307086614173228,0.0,0.9820051413881749,0.0,0.0,0.010282776349614395,0.002976190476190476,0.9852017195767195,0.00016534391534391533,0.0,0.011656746031746032
64,64,2021/03/14,3679,2,3660,0,0,9,660,1,640,2,0,8,1040,0,1036,0,0,2,1158,2,1145,0,0,6,832,0,826,0,0,2,1401,4,1387,0,0,8,2154,5,2126,0,0,19,881,0,785,0,0,28,296,0,289,0,0,2,14,11894,2,0,84,11994,0.0005436259853220984,0.99483555313944,0.0,0.0,0.002446316933949443,0.0015151515151515152,0.9696969696969697,0.0030303030303030303,0.0,0.012121212121212121,0.0,0.9961538461538462,0.0,0.0,0.0019230769230769232,0.0017271157167530224,0.9887737478411054,0.0,0.0,0.0051813471502590676,0.0,0.9927884615384616,0.0,0.0,0.002403846153846154,0.0028551034975017845,0.9900071377587437,0.0,0.0,0.005710206995003569,0.002321262766945218,0.9870009285051068,0.0,0.0,0.008820798514391829,0.0,0.8910329171396141,0.0,0.0,0.03178206583427923,0.0,0.9763513513513513,0.0,0.0,0.006756756756756757,0.001167250291812573,0.9916624979156244,0.00016675004168751042,0.0,0.007003501750875438
65,65,2021/03/21,3648,3,3630,0,0,8,733,3,714,1,0,6,839,0,837,0,0,1,1382,2,1357,0,0,20,1023,0,1009,0,0,7,1829,3,1817,0,0,1,2810,2,2769,1,0,29,1078,6,969,2,1,30,377,3,369,0,0,3,22,13471,4,1,105,13603,0.0008223684210526315,0.9950657894736842,0.0,0.0,0.0021929824561403508,0.004092769440654843,0.9740791268758526,0.001364256480218281,0.0,0.008185538881309686,0.0,0.9976162097735399,0.0,0.0,0.0011918951132300357,0.001447178002894356,0.9819102749638206,0.0,0.0,0.01447178002894356,0.0,0.9863147605083089,0.0,0.0,0.006842619745845552,0.0016402405686167304,0.9934390377255331,0.0,0.0,0.0005467468562055768,0.0007117437722419929,0.9854092526690391,0.00035587188612099647,0.0,0.010320284697508897,0.0055658627087198514,0.898886827458256,0.0018552875695732839,0.0009276437847866419,0.027829313543599257,0.007957559681697613,0.9787798408488063,0.0,0.0,0.007957559681697613,0.001617290303609498,0.990296258178343,0.00029405278247445415,7.351319561861354e-05,0.0077188855399544214
66,66,2021/03/28,2827,0,2807,1,0,7,461,0,444,3,0,2,807,0,805,0,0,0,1062,0,1039,0,0,14,541,1,523,3,0,6,1150,2,1139,2,0,2,1921,2,1883,6,0,16,700,1,638,1,0,19,181,0,173,1,0,2,6,9451,17,0,68,9542,0.0,0.9929253625751681,0.00035373187124159886,0.0,0.002476123098691192,0.0,0.9631236442516269,0.006507592190889371,0.0,0.004338394793926247,0.0,0.9975216852540273,0.0,0.0,0.0,0.0,0.9783427495291902,0.0,0.0,0.013182674199623353,0.0018484288354898336,0.966728280961183,0.005545286506469501,0.0,0.011090573012939002,0.0017391304347826088,0.9904347826086957,0.0017391304347826088,0.0,0.0017391304347826088,0.001041124414367517,0.9802186361270172,0.0031233732431025507,0.0,0.008328995314940135,0.0014285714285714286,0.9114285714285715,0.0014285714285714286,0.0,0.027142857142857142,0.0,0.9558011049723757,0.0055248618784530384,0.0,0.011049723756906077,0.0006287989939216097,0.9904632152588556,0.0017815971494445609,0.0,0.0071263885977782436
67,67,2021/04/04,1937,1,1924,4,0,3,483,0,454,8,0,5,462,0,459,0,0,2,649,1,632,1,0,10,452,0,427,4,0,11,720,0,704,4,0,2,1015,0,988,8,0,11,585,0,481,25,0,18,141,1,132,2,0,3,3,6201,56,0,65,6325,0.0005162622612287042,0.9932885906040269,0.002065049044914817,0.0,0.0015487867836861124,0.0,0.9399585921325052,0.016563146997929608,0.0,0.010351966873706004,0.0,0.9935064935064936,0.0,0.0,0.004329004329004329,0.0015408320493066256,0.9738058551617874,0.0015408320493066256,0.0,0.015408320493066256,0.0,0.9446902654867256,0.008849557522123894,0.0,0.024336283185840708,0.0,0.9777777777777777,0.005555555555555556,0.0,0.002777777777777778,0.0,0.9733990147783251,0.007881773399014778,0.0,0.01083743842364532,0.0,0.8222222222222222,0.042735042735042736,0.0,0.03076923076923077,0.0070921985815602835,0.9361702127659575,0.014184397163120567,0.0,0.02127659574468085,0.0004743083003952569,0.980395256916996,0.008853754940711462,0.0,0.010276679841897233
68,68,2021/04/11,1694,0,1677,3,0,8,476,0,420,18,0,11,343,0,336,1,0,3,588,0,565,13,0,6,452,1,425,12,0,7,629,1,596,11,0,3,828,0,789,24,0,9,691,2,543,56,0,23,111,0,95,10,0,2,4,5446,148,0,72,5670,0.0,0.9899645808736718,0.0017709563164108619,0.0,0.004722550177095631,0.0,0.8823529411764706,0.037815126050420166,0.0,0.023109243697478993,0.0,0.9795918367346939,0.0029154518950437317,0.0,0.008746355685131196,0.0,0.9608843537414966,0.022108843537414966,0.0,0.01020408163265306,0.0022123893805309734,0.9402654867256637,0.02654867256637168,0.0,0.015486725663716814,0.001589825119236884,0.9475357710651828,0.017488076311605722,0.0,0.0047694753577106515,0.0,0.9528985507246377,0.028985507246376812,0.0,0.010869565217391304,0.002894356005788712,0.7858176555716353,0.08104196816208394,0.0,0.03328509406657019,0.0,0.8558558558558559,0.09009009009009009,0.0,0.018018018018018018,0.0007054673721340388,0.9604938271604938,0.026102292768959437,0.0,0.012698412698412698
69,69,2021/04/18,1632,0,1604,17,0,1,412,0,340,31,0,20,307,0,298,6,0,3,544,1,503,18,0,3,494,0,447,31,0,5,632,0,556,48,0,7,919,1,841,57,0,9,876,1,618,145,0,27,119,0,108,7,0,2,3,5315,360,0,77,5755,0.0,0.9828431372549019,0.010416666666666666,0.0,0.0006127450980392157,0.0,0.8252427184466019,0.07524271844660194,0.0,0.04854368932038835,0.0,0.9706840390879479,0.019543973941368076,0.0,0.009771986970684038,0.001838235294117647,0.9246323529411765,0.03308823529411765,0.0,0.0055147058823529415,0.0,0.9048582995951417,0.06275303643724696,0.0,0.010121457489878543,0.0,0.879746835443038,0.0759493670886076,0.0,0.011075949367088608,0.001088139281828074,0.9151251360174102,0.062023939064200215,0.0,0.009793253536452665,0.001141552511415525,0.7054794520547946,0.16552511415525115,0.0,0.030821917808219176,0.0,0.907563025210084,0.058823529411764705,0.0,0.01680672268907563,0.0005212858384013901,0.9235447437011295,0.06255430060816682,0.0,0.013379669852302345
70,70,2021/04/25,1475,0,1433,21,0,20,327,0,251,49,0,13,341,0,313,26,0,2,563,0,486,41,0,3,488,0,398,72,0,7,578,0,494,63,0,3,1114,0,860,234,0,5,639,0,362,194,0,18,83,1,52,24,0,2,1,4649,724,0,73,5447,0.0,0.9715254237288136,0.01423728813559322,0.0,0.013559322033898305,0.0,0.7675840978593272,0.14984709480122324,0.0,0.039755351681957186,0.0,0.9178885630498533,0.07624633431085044,0.0,0.005865102639296188,0.0,0.8632326820603907,0.07282415630550622,0.0,0.0053285968028419185,0.0,0.8155737704918032,0.14754098360655737,0.0,0.014344262295081968,0.0,0.8546712802768166,0.10899653979238755,0.0,0.005190311418685121,0.0,0.7719928186714542,0.21005385996409337,0.0,0.004488330341113106,0.0,0.5665101721439749,0.30359937402190923,0.0,0.028169014084507043,0.012048192771084338,0.6265060240963856,0.2891566265060241,0.0,0.024096385542168676,0.00018358729575913347,0.8534973379842115,0.13291720212961264,0.0,0.013401872590416744
71,71,2021/05/02,932,0,882,20,0,26,314,0,220,76,0,5,231,0,210,19,0,0,527,0,452,61,0,2,521,0,364,143,0,9,826,0,666,152,0,5,1525,1,787,726,0,7,508,0,253,196,0,25,33,0,14,15,0,2,1,3848,1408,0,81,5338,0.0,0.9463519313304721,0.02145922746781116,0.0,0.027896995708154508,0.0,0.7006369426751592,0.24203821656050956,0.0,0.01592356687898089,0.0,0.9090909090909091,0.08225108225108226,0.0,0.0,0.0,0.857685009487666,0.1157495256166983,0.0,0.003795066413662239,0.0,0.6986564299424184,0.2744721689059501,0.0,0.01727447216890595,0.0,0.8062953995157385,0.18401937046004843,0.0,0.006053268765133172,0.0006557377049180328,0.5160655737704918,0.4760655737704918,0.0,0.0045901639344262295,0.0,0.49803149606299213,0.3858267716535433,0.0,0.04921259842519685,0.0,0.42424242424242425,0.45454545454545453,0.0,0.06060606060606061,0.00018733608092918696,0.7208692394155114,0.26376920194829523,0.0,0.015174222555264143
72,72,2021/05/09,928,0,826,54,0,47,340,1,205,121,0,8,273,0,217,53,0,3,448,0,328,107,0,2,557,0,283,265,0,5,678,1,467,204,0,4,1831,1,637,1180,0,5,690,0,301,350,0,5,70,0,41,27,0,0,3,3305,2361,0,79,5748,0.0,0.8900862068965517,0.05818965517241379,0.0,0.05064655172413793,0.0029411764705882353,0.6029411764705882,0.3558823529411765,0.0,0.023529411764705882,0.0,0.7948717948717948,0.19413919413919414,0.0,0.01098901098901099,0.0,0.7321428571428571,0.23883928571428573,0.0,0.004464285714285714,0.0,0.5080789946140036,0.4757630161579892,0.0,0.008976660682226212,0.0014749262536873156,0.6887905604719764,0.3008849557522124,0.0,0.0058997050147492625,0.0005461496450027307,0.3478973238667395,0.6444565811032222,0.0,0.002730748225013654,0.0,0.43623188405797103,0.5072463768115942,0.0,0.007246376811594203,0.0,0.5857142857142857,0.38571428571428573,0.0,0.0,0.0005219206680584551,0.574982602644398,0.41075156576200417,0.0,0.013743910925539319
73,73,2021/05/16,839,0,641,164,0,34,427,0,155,261,0,6,216,0,154,56,0,3,559,1,273,282,0,2,765,0,245,509,0,6,641,0,313,324,0,3,2795,0,507,2280,0,5,891,0,274,561,0,21,157,0,89,65,0,2,1,2651,4502,0,82,7236,0.0,0.7640047675804529,0.19547079856972585,0.0,0.04052443384982122,0.0,0.3629976580796253,0.6112412177985949,0.0,0.01405152224824356,0.0,0.7129629629629629,0.25925925925925924,0.0,0.013888888888888888,0.0017889087656529517,0.4883720930232558,0.5044722719141324,0.0,0.0035778175313059034,0.0,0.3202614379084967,0.665359477124183,0.0,0.00784313725490196,0.0,0.48829953198127923,0.5054602184087363,0.0,0.0046801872074883,0.0,0.1813953488372093,0.815742397137746,0.0,0.0017889087656529517,0.0,0.3075196408529742,0.6296296296296297,0.0,0.02356902356902357,0.0,0.5668789808917197,0.4140127388535032,0.0,0.012738853503184714,0.00013819789939192924,0.36636263128800445,0.6221669430624654,0.0,0.011332227750138198
74,74,2021/05/23,832,0,434,382,0,16,1027,0,179,841,0,5,238,1,101,135,0,1,836,0,166,668,0,2,700,0,140,555,0,3,694,0,221,471,0,2,4353,0,394,3954,0,1,1452,0,235,1173,0,11,200,1,49,145,0,2,2,1919,8324,0,43,10288,0.0,0.5216346153846154,0.45913461538461536,0.0,0.019230769230769232,0.0,0.17429406037000975,0.818889970788705,0.0,0.004868549172346641,0.004201680672268907,0.42436974789915966,0.5672268907563025,0.0,0.004201680672268907,0.0,0.19856459330143542,0.7990430622009569,0.0,0.0023923444976076554,0.0,0.2,0.7928571428571428,0.0,0.004285714285714286,0.0,0.3184438040345821,0.6786743515850144,0.0,0.002881844380403458,0.0,0.0905122903744544,0.9083390764989663,0.0,0.00022972662531587412,0.0,0.1618457300275482,0.8078512396694215,0.0,0.007575757575757576,0.005,0.245,0.725,0.0,0.01,0.00019440124416796267,0.18652799377916018,0.8090979782270606,0.0,0.004179626749611197
75,75,2021/05/30,1352,0,375,955,0,22,1776,0,119,1654,0,2,526,0,117,406,0,0,1328,0,116,1211,0,1,984,1,87,888,0,7,1044,0,175,869,0,0,6362,2,238,6114,0,4,2643,0,235,2388,0,6,518,1,55,460,0,0,4,1517,14945,0,42,16508,0.0,0.27736686390532544,0.7063609467455622,0.0,0.016272189349112426,0.0,0.0670045045045045,0.9313063063063063,0.0,0.0011261261261261261,0.0,0.2224334600760456,0.7718631178707225,0.0,0.0,0.0,0.08734939759036145,0.9118975903614458,0.0,0.0007530120481927711,0.0010162601626016261,0.08841463414634146,0.9024390243902439,0.0,0.007113821138211382,0.0,0.16762452107279693,0.8323754789272031,0.0,0.0,0.00031436655139893113,0.03740961961647281,0.9610185476265325,0.0,0.0006287331027978623,0.0,0.08891411275066213,0.9035187287173666,0.0,0.0022701475595913734,0.0019305019305019305,0.10617760617760617,0.888030888030888,0.0,0.0,0.000242306760358614,0.09189483886600436,0.9053186333898716,0.0,0.002544220983765447
76,76,2021/06/06,1064,0,122,934,0,4,1708,0,70,1632,0,3,586,0,41,545,0,0,1259,0,56,1200,0,3,1000,1,75,921,0,2,1127,0,103,1019,0,5,6592,0,171,6417,0,2,2694,0,108,2566,0,8,1290,1,88,1200,0,1,2,834,16434,0,28,17298,0.0,0.11466165413533834,0.8778195488721805,0.0,0.0037593984962406013,0.0,0.040983606557377046,0.955503512880562,0.0,0.001756440281030445,0.0,0.06996587030716724,0.9300341296928327,0.0,0.0,0.0,0.04447974583002383,0.9531374106433678,0.0,0.0023828435266084196,0.001,0.075,0.921,0.0,0.002,0.0,0.09139307897071872,0.904170363797693,0.0,0.0044365572315882874,0.0,0.025940533980582523,0.9734526699029126,0.0,0.00030339805825242716,0.0,0.0400890868596882,0.9524870081662955,0.0,0.002969561989606533,0.0007751937984496124,0.06821705426356589,0.9302325581395349,0.0,0.0007751937984496124,0.00011562030292519366,0.04821366631980576,0.9500520291363164,0.0,0.0016186842409527114
77,77,2021/06/13,947,0,26,917,0,4,1082,0,26,1054,0,0,851,0,15,835,0,0,1164,0,12,1150,0,2,678,0,18,659,0,1,875,0,25,849,0,1,4975,0,38,4932,0,4,1705,0,48,1651,0,5,1483,0,22,1461,0,0,0,230,13508,0,17,13755,0.0,0.027455121436114043,0.9683210137275607,0.0,0.004223864836325237,0.0,0.024029574861367836,0.9741219963031423,0.0,0.0,0.0,0.01762632197414806,0.981198589894242,0.0,0.0,0.0,0.010309278350515464,0.9879725085910653,0.0,0.001718213058419244,0.0,0.02654867256637168,0.971976401179941,0.0,0.0014749262536873156,0.0,0.02857142857142857,0.9702857142857143,0.0,0.001142857142857143,0.0,0.00763819095477387,0.991356783919598,0.0,0.0008040201005025126,0.0,0.0281524926686217,0.9683284457478006,0.0,0.002932551319648094,0.0,0.014834794335805798,0.9851652056641942,0.0,0.0,0.0,0.016721192293711377,0.9820428934932752,0.0,0.0012359142130134496
78,78,2021/06/20,2103,0,22,2080,0,1,1833,0,12,1817,0,1,1411,0,24,1387,0,0,1303,0,12,1290,0,1,1281,0,13,1262,0,0,1145,0,21,1124,0,0,3853,0,28,3823,0,0,2754,0,27,2698,0,7,2091,0,20,2068,0,0,0,179,17549,0,10,17738,0.0,0.010461245839277223,0.9890632429862102,0.0,0.00047551117451260106,0.0,0.006546644844517185,0.9912711402073104,0.0,0.0005455537370430987,0.0,0.01700921332388377,0.9829907866761163,0.0,0.0,0.0,0.00920951650038373,0.990023023791251,0.0,0.0007674597083653108,0.0,0.01014832162373146,0.985167837626854,0.0,0.0,0.0,0.01834061135371179,0.9816593886462882,0.0,0.0,0.0,0.007267064624967558,0.9922138593303919,0.0,0.0,0.0,0.00980392156862745,0.9796659404502541,0.0,0.002541757443718228,0.0,0.009564801530368245,0.9890004782400765,0.0,0.0,0.0,0.010091329349419326,0.989344909234412,0.0,0.0005637614161686774
79,79,2021/06/27,1799,0,12,1786,0,0,3454,0,10,3427,0,2,1660,0,6,1652,0,1,1419,0,12,1405,0,0,1567,0,14,1545,0,3,1465,0,13,1452,0,0,2932,0,6,2924,0,0,3283,20,74,3133,0,14,3839,0,25,3806,0,0,20,172,21130,0,20,21342,0.0,0.006670372429127293,0.9927737632017788,0.0,0.0,0.0,0.0028951939779965257,0.9921829762594094,0.0,0.0005790387955993051,0.0,0.0036144578313253013,0.9951807228915662,0.0,0.0006024096385542169,0.0,0.008456659619450317,0.9901338971106413,0.0,0.0,0.0,0.008934269304403318,0.9859604339502234,0.0,0.0019144862795149968,0.0,0.008873720136518772,0.9911262798634812,0.0,0.0,0.0,0.0020463847203274215,0.9972714870395635,0.0,0.0,0.006091989034419738,0.02254035942735303,0.954310082241852,0.0,0.0042643923240938165,0.0,0.006512112529304506,0.9914040114613181,0.0,0.0,0.0009371192952862899,0.008059225939462093,0.9900665354699654,0.0,0.0009371192952862899
80,80,2021/07/04,2383,0,3,2376,0,0,2509,0,4,2490,0,0,2806,0,6,2798,1,0,1350,0,6,1342,0,1,1597,0,3,1581,0,0,1489,0,12,1475,0,0,2850,0,5,2841,0,0,2377,0,7,2296,0,1,2897,0,10,2863,0,0,0,56,20062,1,2,20121,0.0,0.001258917331095258,0.9970625262274444,0.0,0.0,0.0,0.0015942606616181746,0.9924272618573137,0.0,0.0,0.0,0.0021382751247327157,0.9971489665003563,0.0003563791874554526,0.0,0.0,0.0044444444444444444,0.9940740740740741,0.0,0.0007407407407407407,0.0,0.001878522229179712,0.9899812147777082,0.0,0.0,0.0,0.008059100067159167,0.9905977165883143,0.0,0.0,0.0,0.0017543859649122807,0.9968421052631579,0.0,0.0,0.0,0.002944888514934792,0.9659234328986117,0.0,0.00042069835927639884,0.0,0.0034518467380048328,0.9882637210907835,0.0,0.0,0.0,0.002783161870682372,0.9970677401719596,4.969931911932806e-05,9.939863823865613e-05
81,81,2021/07/11,2337,0,1,2333,0,0,2336,0,1,2293,0,1,1292,0,1,1290,0,0,1548,0,1,1540,0,0,1392,0,1,1361,0,0,952,0,2,941,0,4,2424,0,3,2417,0,0,2657,0,3,2544,0,1,1064,0,0,1055,0,0,0,13,15774,0,6,15793,0.0,0.0004278990158322636,0.998288403936671,0.0,0.0,0.0,0.0004280821917808219,0.9815924657534246,0.0,0.0004280821917808219,0.0,0.0007739938080495357,0.9984520123839009,0.0,0.0,0.0,0.0006459948320413437,0.9948320413436692,0.0,0.0,0.0,0.0007183908045977011,0.9777298850574713,0.0,0.0,0.0,0.0021008403361344537,0.9884453781512605,0.0,0.004201680672268907,0.0,0.0012376237623762376,0.9971122112211221,0.0,0.0,0.0,0.0011290929619872036,0.9574708317651487,0.0,0.0003763643206624012,0.0,0.0,0.9915413533834586,0.0,0.0,0.0,0.0008231494966124232,0.9987969353511049,0.0,0.0003799151522826569
